Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,8469f8e6-543f-6b82-f38a-8b184a96e4e9_104905_1.png,8832230,8683404,6194373,158110,0.7354999343588399,0.5816527450996275,0.587772898505404,0.9824133458801335,0.7338506845764163,0.7354999343588398,0.5836492911541825,0.982117316106721,0.41222710149459596,0.75,0.75
HistoKit (no postprocessing),gaussian,46e107b0-7f41-8fd8-abd7-fbe9d0e935a4_133028_6.png,0,5246168,31287,0,0.0,0.0,0.0,,0.9940715742720686,,0.9940715742720686,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_4.png,3257375,197032,79460,1228493,0.832800376033706,0.7135029509380268,0.9761870155401751,0.7261415182078474,0.7253561259543587,0.832800376033706,0.7126137465098448,0.13821714806825555,0.023812984459824955,0.75,0.75
HistoKit (no postprocessing),gaussian,8956f1ca-9d66-b2d7-8ef9-bd09fb590f4a_110204_2.png,6239741,1443272,154875,413366,0.9564490294590098,0.9165331224436257,0.9757804065169824,0.937868728099518,0.9311327708491339,0.9564490294590098,0.903090892139459,0.7773577832620037,0.02421959348301759,0.75,0.75
HistoKit (no postprocessing),gaussian,c93efc84-bec7-4ba6-b526-5de46512cbba_100824_1.png,7390608,881045,25153,32299,0.9961282239079681,0.9922863134829741,0.9966081700853089,0.9956487397727063,0.993102260086768,0.9961282239079681,0.9722433728611186,0.9646365443907224,0.0033918299146911556,0.75,0.75
HistoKit (no postprocessing),gaussian,6dacef70-8f47-e898-de47-4738667f2bb0_100303_1.png,8034029,337247,12244,1657808,0.9058494958031041,0.8279020960356782,0.9984783016932187,0.8289480105783867,0.8336821583758642,0.9058494958031041,0.9649661936931136,0.16904145499748127,0.0015216983067812887,0.75,0.75
HistoKit (no postprocessing),gaussian,18a7f9da-53be-2120-be0a-0738920b492f_101923_5.png,6847834,412454,4364,1624138,0.8937298398542955,0.8078766580277139,0.9993631240661756,0.8082928036117211,0.8167914868052907,0.8937298398542954,0.9895302026304046,0.20252166364200586,0.0006368759338244458,0.75,0.75
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_3.png,6231763,354271,3560,2011782,0.860808041070614,0.7556303696873024,0.9994290592484142,0.755956690962444,0.76569539571343,0.860808041070614,0.9900511694067871,0.1497307963938255,0.0005709407515857639,0.75,0.75
HistoKit (no postprocessing),gaussian,e2bfe175-7bb7-d3b3-d437-ffbd60d747a4_123954_2.png,3868733,175073,50709,169685,0.9723048658810283,0.9461024321328244,0.9870621889544481,0.9579823089140351,0.9483152760189485,0.9723048658810283,0.7754072512423488,0.5078141769008986,0.012937811045551893,0.75,0.75
HistoKit (no postprocessing),gaussian,0f170c8e-9c83-6973-94f2-3858ac80f3dc_115930_3.png,6402425,349810,44600,743277,0.9420368701585782,0.8904250475153895,0.9930820804944916,0.8959826480309422,0.8955085813048931,0.9420368701585782,0.8869197028472909,0.32002027286025725,0.006917919505508355,0.75,0.75
HistoKit (no postprocessing),gaussian,103a5b47-1de4-c7ee-81eb-83cd201d2a51_131937_2.png,2679602,1753704,123390,16114,0.9746296766440408,0.950514808595349,0.9559791822452579,0.9940223673413668,0.9694927189190017,0.9746296766440407,0.9342654123874456,0.9908951089886079,0.04402081775474208,0.75,0.75
HistoKit (no postprocessing),gaussian,d18df4a2-af46-984e-1fcb-35841267a2a7_132544_2.png,8520211,137227,131600,296687,0.9754826186640352,0.9521386717636859,0.9847893117406287,0.9663501834772275,0.9528615492984874,0.9754826186640353,0.5104658386248405,0.3162539120655245,0.015210688259371361,0.75,0.75
HistoKit (no postprocessing),gaussian,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_4.png,4629383,121690,20003,312754,0.9653071780154205,0.9329408279492316,0.9956977114827635,0.9367168494114996,0.9345460017349124,0.9653071780154205,0.858828594214252,0.28010514588761726,0.004302288517236469,0.75,0.75
HistoKit (no postprocessing),gaussian,67cf3804-696c-ef64-2d57-43ad0b86332a_122601_3.png,3072551,3886985,1133495,47857,0.8387552832516249,0.7222898594537769,0.7305081779894942,0.9846632235271798,0.8548865922243372,0.838755283251625,0.7742257712409969,0.9878376310916677,0.2694918220105058,0.75,0.75
HistoKit (no postprocessing),gaussian,4a12a0e8-253e-42bb-77ff-6e284ada3080_105659_3.png,806747,3466234,10764,31639,0.9743927309488453,0.9500641818288877,0.9868332046908237,0.9622620129630027,0.9901739914686619,0.9743927309488453,0.9969042260018556,0.9909547888102284,0.013166795309176268,0.75,0.75
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_2.png,4514084,357917,4219,1484160,0.8584726526682189,0.7520386214792161,0.9990662423480674,0.7525675847798122,0.7659921262566073,0.858472652668219,0.9883496807829103,0.1943007811291276,0.000933757651932595,0.75,0.75
HistoKit (no postprocessing),gaussian,d7d73023-1258-3c47-44ee-6493877f23d1_111048_3.png,6373739,272117,7697,1179545,0.914799723281128,0.8429777829093871,0.9987938451470797,0.8438367999932215,0.8484326380188273,0.914799723281128,0.9724924414075065,0.18745203773330155,0.0012061548529202519,0.75,0.75
HistoKit (no postprocessing),gaussian,5b6306df-eee5-32e5-a263-7c4b8cf32245_100047_4.png,5965578,357866,7427,20999,0.9976231610770343,0.9952575940890263,0.9987565722781079,0.9964923194005523,0.9955247824656361,0.9976231610770343,0.979668375796963,0.9445739247489211,0.0012434277218920794,0.75,0.75
HistoKit (no postprocessing),gaussian,042c1e4d-d1be-7f85-b2e1-b98e0b68f672_101215_2.png,0,16655964,340974,0,0.0,0.0,0.0,,0.9799390925589068,,0.9799390925589068,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,103a5b47-1de4-c7ee-81eb-83cd201d2a51_131937_3.png,500578,9912262,23560,1286,0.9757836729363101,0.9527124760193673,0.9550500059144729,0.9974375528031498,0.9976195873299887,0.97578367293631,0.997628781997101,0.9998702785319645,0.04494999408552709,0.75,0.75
HistoKit (no postprocessing),gaussian,e4c17e5d-ca75-8d00-1c03-2c4b0f9dc6a7_131509_4.png,0,12974614,482244,0,0.0,0.0,0.0,,0.9641637000256672,,0.9641637000256672,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,8956f1ca-9d66-b2d7-8ef9-bd09fb590f4a_110204_1.png,6904423,3448098,570843,87001,0.9545269857859676,0.9130096834719007,0.9236357609214174,0.9875560400856821,0.9402522986295186,0.9545269857859676,0.8579618362150626,0.9753893738195168,0.07636423907858263,0.75,0.75
HistoKit (no postprocessing),gaussian,46e107b0-7f41-8fd8-abd7-fbe9d0e935a4_133028_4.png,0,5752274,56284,0,0.0,0.0,0.0,,0.9903101595955485,,0.9903101595955485,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,d07adf84-9a4a-637f-4bfb-56af281dbf05_133243_1.png,3511823,886404,13555,10386,0.9966029507688234,0.9932289032865316,0.9961550222415866,0.9970512823060755,0.9945861396491494,0.9966029507688235,0.984938202740347,0.9884186933395779,0.003844977758413424,0.75,0.75
HistoKit (no postprocessing),gaussian,78f7eac9-40c9-a096-07a4-a0166ddd84e8_103411_2.png,0,3793051,9377,0,0.0,0.0,0.0,,0.9975339441009797,,0.9975339441009797,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,f4701930-c3d0-97f5-7529-fedf8cc9402a_110850_2.png,3818349,435890,7890,16097,0.9968688178668096,0.9937571831302624,0.9979379228532248,0.9958020011234999,0.9943932368229261,0.9968688178668096,0.9822209202758123,0.96438614384927,0.0020620771467752016,0.75,0.75
HistoKit (no postprocessing),gaussian,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_3.png,2372837,1182756,397029,1317097,0.734647202699774,0.5805868563038129,0.8566612969724889,0.6430567592807893,0.6747215553618703,0.734647202699774,0.7486816243982567,0.47313022005693933,0.1433387030275111,0.75,0.75
HistoKit (no postprocessing),gaussian,c93efc84-bec7-4ba6-b526-5de46512cbba_100824_2.png,3117857,317783,1927,19978,0.9964994672893955,0.9930233565474071,0.9993823290330356,0.9936331897630054,0.9936645799259302,0.9964994672893955,0.993972662725595,0.9408516673032115,0.0006176709669643796,0.75,0.75
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_2.png,0,5949666,185854,0,0.0,0.0,0.0,,0.9697085169635173,,0.9697085169635173,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,18a7f9da-53be-2120-be0a-0738920b492f_101923_1.png,4406836,474202,8891,1971503,0.8165293782713576,0.6899447804447312,0.9979865150177989,0.6909065197067763,0.7113730778064987,0.8165293782713576,0.9815956761948528,0.19389174082728702,0.002013484982201119,0.75,0.75
HistoKit (no postprocessing),gaussian,8469f8e6-543f-6b82-f38a-8b184a96e4e9_104905_2.png,8342500,3926751,307026,161083,0.9727099617917662,0.9468698474759236,0.9645037196257922,0.981057043836698,0.9632491348285673,0.9727099617917662,0.9274817733669015,0.9605945349052823,0.03549628037420779,0.75,0.75
HistoKit (no postprocessing),gaussian,103a5b47-1de4-c7ee-81eb-83cd201d2a51_131937_1.png,1389501,2670896,124001,5404,0.9555065711229549,0.9148038127441724,0.9180701446050286,0.9961259010470247,0.969114292274432,0.9555065711229549,0.9556330698412142,0.9979807943803012,0.0819298553949714,0.75,0.75
HistoKit (no postprocessing),gaussian,a2afe16d-3866-9541-f2c7-cc8ca97faf02_130229_1.png,1113815,6655397,24633,4955,0.9868918287910162,0.9741228595691983,0.9783626480963558,0.9955710288978075,0.9962060829871262,0.9868918287910162,0.9963124417105911,0.9992560453261329,0.02163735190364426,0.75,0.75
HistoKit (no postprocessing),gaussian,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_2.png,5179005,226800,83834,421721,0.9534632507836976,0.9110652363595423,0.9840705748361294,0.924702440362196,0.9144773791479457,0.9534632507836976,0.7301196906970905,0.34971882174979685,0.015929425163870678,0.75,0.75
HistoKit (no postprocessing),gaussian,36c069a8-8f9e-b246-f3af-1b6cffe0751a_123150_1.png,3101608,198086,35948,1067550,0.8489747922253423,0.7375814069847466,0.9885426746168037,0.7439411027358522,0.7493868084789398,0.8489747922253424,0.8463983865592178,0.1565110347682904,0.011457325383196347,0.75,0.75
HistoKit (no postprocessing),gaussian,ed9d6e50-ec08-4213-59eb-4f99b1955e7c_103016_1.png,5218397,227787,19019,767740,0.9299010749982648,0.8689860846246126,0.9963686291102329,0.8717470047878958,0.8737740743016581,0.9299010749982648,0.9229394747291395,0.2288104692288607,0.003631370889767015,0.75,0.75
HistoKit (no postprocessing),gaussian,cbe296c0-32ef-a6c0-58c3-7dcdd9f9743d_115103_2.png,2753493,1681886,2385549,74544,0.6912176972262983,0.5281380224666861,0.535798890143338,0.9736410803677604,0.6432306591920031,0.6912176972262984,0.4135004001293198,0.9575593675808316,0.464201109856662,0.75,0.75
HistoKit (no postprocessing),gaussian,aedd99b7-9b77-3379-0a55-09f4124063bb_103758_1.png,18710928,4162594,1071986,785478,0.9527114013175381,0.9096932808359545,0.9458125329766889,0.9597116514705326,0.9248932493027169,0.9527114013175381,0.7952106950318841,0.8412557456722538,0.05418746702331113,0.75,0.75
HistoKit (no postprocessing),gaussian,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_4.png,5116678,537268,3998,2332162,0.8141408149685319,0.68654088549892,0.999219243709229,0.6869093711235575,0.7076183970525547,0.8141408149685319,0.9926136132696308,0.18723858048462586,0.0007807562907709842,0.75,0.75
HistoKit (no postprocessing),gaussian,32e0aaf3-9973-5f67-ccc7-24d8d8604aa6_110737_7.png,0,4631130,240594,0,0.0,0.0,0.0,,0.9506141973560078,,0.9506141973560078,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,367a29b2-8f5a-4095-840e-86626c38d291_123703_3.png,4504219,1562914,57409,27148,0.9907008636868271,0.9815730817978476,0.9874148001546816,0.9940088719364377,0.98625467148052,0.9907008636868271,0.9645694099262925,0.9829264519245161,0.012585199845318381,0.75,0.75
HistoKit (no postprocessing),gaussian,78f7eac9-40c9-a096-07a4-a0166ddd84e8_103411_8.png,0,6085992,498348,0,0.0,0.0,0.0,,0.9243131430029433,,0.9243131430029433,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,d7d73023-1258-3c47-44ee-6493877f23d1_111048_1.png,6088927,473947,107251,2306367,0.8345870793570381,0.7161299352135155,0.9826907813171281,0.7252785906008771,0.7311179021827235,0.8345870793570381,0.8154656416574042,0.1704652783822259,0.017309218682871927,0.75,0.75
HistoKit (no postprocessing),gaussian,16277008-7349-6ea9-1043-9abf63a9d11e_105523_1.png,1989741,250395,4916,749026,0.8407195298794277,0.725208050638503,0.9975354158634793,0.72650977611458,0.7481889249378273,0.8407195298794277,0.9807450521129133,0.25054006269630114,0.002464584136520715,0.75,0.75
HistoKit (no postprocessing),gaussian,37e97aba-1a30-28bd-be40-a79de2fca963_105321_2.png,3138141,871310,41322,8623,0.9921050888626033,0.9843338605043904,0.9870034656795817,0.9972597245932647,0.9876964454810518,0.9921050888626033,0.9547221662181471,0.9902003902569855,0.012996534320418258,0.75,0.75
HistoKit (no postprocessing),gaussian,7f0a6db3-032c-fd36-2371-511c4ae59038_115247_3.png,3629721,689844,3409,17996,0.9970600947939161,0.9941374250025883,0.9990616906083735,0.9950665032402459,0.9950690744234584,0.9970600947939162,0.9950826033208655,0.9745761754068716,0.0009383093916265039,0.75,0.75
HistoKit (no postprocessing),gaussian,c149f6be-4555-ddd6-581f-abc8aeab9698_132314_2.png,2874593,1598452,37495,24380,0.9893522026356288,0.9789287674852919,0.9871243588792646,0.9915901251926114,0.9863558783837422,0.9893522026356288,0.9770805533431095,0.9849768799234918,0.012875641120735363,0.75,0.75
HistoKit (no postprocessing),gaussian,0f170c8e-9c83-6973-94f2-3858ac80f3dc_115930_5.png,7169361,275331,45817,445771,0.9668524798200442,0.9358319706866604,0.9936499141116131,0.941462472351103,0.9380581330295806,0.9668524798200442,0.8573336903857411,0.38181977029601916,0.0063500858883869535,0.75,0.75
HistoKit (no postprocessing),gaussian,d76874a4-c608-41cd-b260-c14f0dca935a_100643_5.png,0,3913907,15863,0,0.0,0.0,0.0,,0.9959633769915288,,0.9959633769915288,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,0a6bb222-fb92-5dbe-8347-47a6b9e62ff2_125049_3.png,4725644,330194,12346,1362409,0.8730140828001515,0.7746450682979916,0.9973942536814134,0.7762159757807627,0.7862164500225718,0.8730140828001515,0.9639574940152975,0.1950805947998438,0.0026057463185865737,0.75,0.75
HistoKit (no postprocessing),gaussian,d7d9e09c-5b48-9d63-55ef-dabd0e7bf5cd_123455_1.png,0,3065083,2710442,0,0.0,0.0,0.0,,0.5307020573887222,,0.5307020573887222,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,8469f8e6-543f-6b82-f38a-8b184a96e4e9_104905_3.png,5244964,641801,1301162,29441,0.8874328911281566,0.7976443704398419,0.8012317514206112,0.9944181381596597,0.8156387480865601,0.8874328911281567,0.3303207523766536,0.9561395145119048,0.1987682485793888,0.75,0.75
HistoKit (no postprocessing),gaussian,ed9d6e50-ec08-4213-59eb-4f99b1955e7c_103016_4.png,6673791,324677,89612,1872173,0.8718572100335696,0.7728252290293085,0.9867504568336384,0.780928985893224,0.7810569634585095,0.8718572100335696,0.7836968879212337,0.1477920659125566,0.013249543166361667,0.75,0.75
HistoKit (no postprocessing),gaussian,0f170c8e-9c83-6973-94f2-3858ac80f3dc_115930_4.png,5992040,362766,10825,1604633,0.8812122882409682,0.7876492376337135,0.9981966944117517,0.7887716109407368,0.7973143675040124,0.8812122882409682,0.9710244625807367,0.18438862681133822,0.001803305588248278,0.75,0.75
HistoKit (no postprocessing),gaussian,16277008-7349-6ea9-1043-9abf63a9d11e_105523_3.png,2801564,293427,785,465796,0.9231295931979605,0.8572336906716195,0.9997198778596099,0.8574396454630038,0.8689957692839004,0.9231295931979606,0.9973318559406142,0.3864832862018142,0.0002801221403900799,0.75,0.75
HistoKit (no postprocessing),gaussian,4a12a0e8-253e-42bb-77ff-6e284ada3080_105659_4.png,4955034,6309375,13476,33422,0.9952899306877215,0.9906240228775601,0.997287718048268,0.9933001313432452,0.9958538831984668,0.9952899306877215,0.9978686829722858,0.9947307158025079,0.0027122819517320083,0.75,0.75
HistoKit (no postprocessing),gaussian,d7d9e09c-5b48-9d63-55ef-dabd0e7bf5cd_123455_4.png,0,16401941,1219885,0,0.0,0.0,0.0,,0.9307742001311329,,0.9307742001311329,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,9761f929-4dae-801a-b291-ba7ecada0fc3_101038_3.png,8870145,1114100,48482,208284,0.9857328887569167,0.9718671519860334,0.9945639614707511,0.9770572639825679,0.9749276707153229,0.9857328887569168,0.9582979953242008,0.8424935570908298,0.005436038529248953,0.75,0.75
HistoKit (no postprocessing),gaussian,15fe4c3f-571c-b45d-d559-12744253eeb9_122421_2.png,4221794,339180,4376,408010,0.9534341451318624,0.9110120884385156,0.9989645470958338,0.9118731592093315,0.9170810076085383,0.9534341451318624,0.9872626296731828,0.45394076473186207,0.0010354529041661836,0.75,0.75
HistoKit (no postprocessing),gaussian,4c439187-b529-301f-82bf-3874dfa019f2_103211_2.png,2435995,1476018,116416,29035,0.9710109197098681,0.9436552226930178,0.954389790672427,0.9882212386867503,0.9641522389354533,0.9710109197098681,0.9268943014278771,0.9807083205707706,0.04561020932757303,0.75,0.75
HistoKit (no postprocessing),gaussian,46e107b0-7f41-8fd8-abd7-fbe9d0e935a4_133028_5.png,0,11476883,62377,0,0.0,0.0,0.0,,0.994594367403109,,0.994594367403109,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,7f0a6db3-032c-fd36-2371-511c4ae59038_115247_1.png,3446493,1200304,208156,58795,0.962716012724693,0.9281122860611335,0.9430435043146415,0.9832267705249896,0.9456726311565021,0.962716012724693,0.8522102154125782,0.9533039101770393,0.056956495685358564,0.75,0.75
HistoKit (no postprocessing),gaussian,d18df4a2-af46-984e-1fcb-35841267a2a7_132544_3.png,4394267,297173,1294,1484675,0.855373150409319,0.7472943262821424,0.9997056120936554,0.7474588114664169,0.7594510902548302,0.855373150409319,0.9956645123246456,0.16677797432777655,0.0002943879063446054,0.75,0.75
HistoKit (no postprocessing),gaussian,efbb89df-e3ec-91fc-7f90-b36e0f9bf420_124740_1.png,3982007,458700,1082,356471,0.9570329722755342,0.9176061628367853,0.9997283515382157,0.9178350103423366,0.9254827791741173,0.9570329722755342,0.997646710832525,0.5627040216101897,0.0002716484617843086,0.75,0.75
HistoKit (no postprocessing),gaussian,5b6306df-eee5-32e5-a263-7c4b8cf32245_100047_2.png,4204925,1011903,34307,23590,0.99316264408939,0.98641815210675,0.9919072605604033,0.9944212093370841,0.9890236931783174,0.99316264408939,0.9672083042601389,0.9772185809078381,0.008092739439596605,0.75,0.75
HistoKit (no postprocessing),gaussian,6fecdbd3-f25f-98e1-f3e7-fdc984783bf1_110414_1.png,10711847,2844269,709414,3140404,0.8476738017256961,0.7356196561313558,0.9378865433510363,0.7732928749269704,0.7788215214420553,0.8476738017256961,0.8003721772594798,0.47525888214777984,0.06211345664896372,0.75,0.75
HistoKit (no postprocessing),gaussian,36686384-7dd5-47b9-9af9-593716a57c66_072643_8.png,0,4123937,1021,0,0.0,0.0,0.0,,0.9997524823283049,,0.9997524823283049,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,786743ed-e3ab-4cc3-3e88-4ee844fd6584_104341_2.png,6066474,2842776,31991,68599,0.9917775217602627,0.9836891590552652,0.9947542537343413,0.9888185519552906,0.988835539809808,0.9917775217602627,0.9888717937836353,0.9764375939203984,0.005245746265658654,0.75,0.75
HistoKit (no postprocessing),gaussian,adf4a334-3c2a-d6ae-0b72-c218c11535ea_115443_3.png,0,8005113,168069,0,0.0,0.0,0.0,,0.979436527903086,,0.979436527903086,1.0,1.0,0.75,0.75
HistoKit (no postprocessing),gaussian,4f8d8d4c-adc3-ed68-4f51-2bb95426a546_131620_1.png,5844136,1335192,20198,3158,0.9980057426687391,0.9960194236310846,0.9965557896258979,0.9994599211190681,0.996757319910189,0.9980057426687393,0.9850980160691757,0.9976403780774835,0.0034442103741021573,0.75,0.75
