Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,7ba3b133-6b39-da9f-5b13-68d3bea507d2_165139_3.png,14891631,561600,8847,2621636,0.9188466806288506,0.8498763904857599,0.9994062606582151,0.8503057139481742,0.8545385643679169,0.9188466806288504,0.9844911096035215,0.17642424250039895,0.0005937393417848743,0.75,1.25
HistoKit (no postprocessing),gaussian,015b92ff-7984-c969-27c5-4144ab20b802_144644_7.png,22070500,4776419,116901,795560,0.9797471497250788,0.9602983706059458,0.9947311990259697,0.9652078232979359,0.9671296332987264,0.9797471497250788,0.9761100847686234,0.8572212852919942,0.0052688009740302615,0.75,1.25
HistoKit (no postprocessing),gaussian,0584763b-507d-517f-59c7-4dbcdbe7ec5e_135202_6.png,12901473,556452,73770,18420,0.9964398719512421,0.9929050030003087,0.9943145573458624,0.9985742915982354,0.9931963677061043,0.9964398719512421,0.8829460095014138,0.967958084582307,0.0056854426541375755,0.75,1.25
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_3.png,7662771,550635,6889,894195,0.9444688008462141,0.8947805631926277,0.9991017854768008,0.8955009287170242,0.9011372002163588,0.9444688008462142,0.9876435812628694,0.3811071198687735,0.0008982145231992031,0.75,1.25
HistoKit (no postprocessing),gaussian,e75d7a32-60ad-6f71-61b5-c428fc2cae22_164833_5.png,45218538,4941749,753323,79090,0.9908796136680463,0.9819240866491552,0.983613389068587,0.998253992460709,0.9836758398751194,0.9908796136680462,0.8677237091998135,0.9842476526333547,0.016386610931413022,0.75,1.25
HistoKit (no postprocessing),gaussian,110ff982-b33a-42d4-9522-02719d6987c7_164031_2.png,5843901,175613,5564,1068554,0.9158341378099847,0.8447361882064793,0.999048801898977,0.8454161365245777,0.8485799658059511,0.9158341378099847,0.9692897001274996,0.1411490579640836,0.0009511981010229141,0.75,1.25
HistoKit (no postprocessing),gaussian,bc7dd6a2-14aa-d481-064a-28427e54cce1_153909_1.png,22708285,492561,13368,2275369,0.9520234300137719,0.9084396133267395,0.9994116625229688,0.9089256919744406,0.9102089273096386,0.9520234300137719,0.9735773201378058,0.17795283840270526,0.0005883374770312706,0.75,1.25
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_8.png,7014568,4683633,395690,958219,0.9119869310659886,0.8382132137066278,0.9466023989987933,0.8798137966058794,0.8962689557473849,0.9119869310659886,0.9220978858796733,0.8301587847394791,0.053397601001206704,0.75,1.25
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_5.png,3881724,238380,3632,1585162,0.8301162437841108,0.709571561596178,0.9990652079243189,0.7100429751050232,0.7216986535755237,0.8301162437841109,0.9849924797117499,0.13072361371440855,0.0009347920756810959,0.75,1.25
HistoKit (no postprocessing),gaussian,091684ab-dffb-81d6-97c1-29bfeceeac37_154424_1.png,0,6267842,20721,0,0.0,0.0,0.0,,0.996704970595031,,0.996704970595031,1.0,1.0,0.75,1.25
HistoKit (no postprocessing),gaussian,dfdc8007-a219-a302-d10c-929e29813dc8_163630_4.png,1783879,706658,478,181921,0.9513623029649159,0.9072364131623301,0.9997321163870234,0.9074570149557432,0.9317608053466301,0.9513623029649158,0.9993240338492171,0.7952675001322336,0.0002678836129765512,0.75,1.25
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_2.png,6369879,922218,120,55803,0.9956295409365082,0.9912971174648705,0.9999811616924901,0.9913156299984967,0.9923893783631509,0.9956295409365081,0.9998698958516292,0.9429429429429429,1.8838307509938386e-05,0.75,1.25
HistoKit (no postprocessing),gaussian,bc7dd6a2-14aa-d481-064a-28427e54cce1_153909_2.png,11678531,454706,8842,2366429,0.9076931345478857,0.8309873015145652,0.999243457019811,0.8315104492999624,0.836284268513344,0.9076931345478857,0.9809253842104809,0.1611783909667563,0.0007565429801889612,0.75,1.25
HistoKit (no postprocessing),gaussian,8a22c195-cd7e-901b-eb5d-b1439c8b19ac_152323_2.png,2679262,490493,11823,31246,0.9920266114088936,0.9841793668734625,0.9956066047709381,0.9884722716184567,0.9865946594024447,0.9920266114088937,0.9764630232761847,0.9401118183612879,0.004393395229061884,0.75,1.25
HistoKit (no postprocessing),gaussian,7ba3b133-6b39-da9f-5b13-68d3bea507d2_165139_2.png,10213259,5178326,73157,167744,0.9883439243187551,0.9769564460463586,0.9928879990853957,0.9838412531043484,0.9845897191272073,0.9883439243187551,0.9860692684333169,0.9686229323596586,0.00711200091460427,0.75,1.25
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_3.png,6483593,2157675,2617,100438,0.9921152945840861,0.9843539536346864,0.9995965286353664,0.9847452115580865,0.9882146393723105,0.9921152945840861,0.998788589690653,0.9555212693076033,0.00040347136463358415,0.75,1.25
HistoKit (no postprocessing),gaussian,73f410c7-98a8-a0f8-02ae-aabdcdcb9cee_162913_1.png,14957063,3076225,39555,64569,0.9965313101196772,0.9930866006776226,0.9973624053103173,0.9957015988675532,0.9942591589141825,0.9965313101196772,0.9873049445082772,0.9794418226728655,0.0026375946896827003,0.75,1.25
HistoKit (no postprocessing),gaussian,d28668ca-fcc7-90f7-7049-f08e38cdd015_141933_3.png,1782010,1617024,23648,91763,0.9686334653374394,0.9391748062238164,0.9869033892353923,0.9510276858509542,0.9671609599808789,0.9686334653374393,0.9855863938678785,0.946299333971993,0.013096610764607695,0.75,1.25
HistoKit (no postprocessing),gaussian,098b4b43-88d6-52e4-6dfc-ff0d08e21e37_154649_1.png,38614218,1884656,136534,909552,0.9866356769320163,0.9736238532110092,0.9964766103119753,0.9769872155414324,0.9748203873586592,0.9866356769320163,0.9324487059603501,0.6744866523895143,0.003523389688024635,0.75,1.25
HistoKit (no postprocessing),gaussian,191c1954-41f1-2c63-fab4-33ae150d32f8_151532_2.png,28611001,439890,2741,1931357,0.9673051806998771,0.9366805784456617,0.9999042068667565,0.9367646401106293,0.937579516326438,0.967305180699877,0.9938074829824391,0.18550998693936144,9.579313324346044e-05,0.75,1.25
HistoKit (no postprocessing),gaussian,6c5eefac-6637-5ca1-aed4-decff7ee7c9b_152621_3.png,19391429,751861,133174,1332291,0.9635894146446797,0.9297371411102727,0.9931791698914442,0.935711783405682,0.9321818864622233,0.9635894146446797,0.8495268548701463,0.36075151908306113,0.006820830108555856,0.75,1.25
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_4.png,9502326,375925,37970,1546945,0.9230233933525654,0.8570505502676455,0.9960200396297977,0.8599957408954854,0.8617384586422285,0.9230233933525654,0.908261757208954,0.19550203601907565,0.00397996037020235,0.75,1.25
HistoKit (no postprocessing),gaussian,8a22c195-cd7e-901b-eb5d-b1439c8b19ac_152323_1.png,13758744,4731060,163689,269255,0.9845102930788333,0.9694931286538994,0.9882427877368848,0.9808058868552814,0.9771204478334754,0.9845102930788333,0.9665582443553286,0.9461523923992788,0.011757212263115218,0.75,1.25
HistoKit (no postprocessing),gaussian,d89a4519-168e-fe8e-eec5-c3f8080d7609_170312_3.png,19068840,4587460,41138,2730139,0.9322574515893916,0.8731107072365959,0.9978473025976272,0.8747584003819628,0.8951369245844975,0.9322574515893914,0.9911122115163166,0.6269078149813894,0.002152697402372729,0.75,1.25
HistoKit (no postprocessing),gaussian,bb1fc306-b767-ee67-c337-445c06bd68ce_150126_1.png,27461767,4537500,758242,150091,0.9837309219840347,0.9679827353446058,0.9731310503834354,0.9945642556904356,0.9723974704931384,0.9837309219840347,0.8568204417813405,0.9679812082581437,0.026868949616564615,0.75,1.25
HistoKit (no postprocessing),gaussian,bb1fc306-b767-ee67-c337-445c06bd68ce_150126_3.png,30900484,1735081,143463,4296112,0.9329779799661364,0.8743755634363825,0.9953787126359931,0.8779395598369797,0.880254666604091,0.9329779799661364,0.923630748068717,0.2876845426767142,0.004621287364006903,0.75,1.25
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_5.png,4550345,149142,41228,232226,0.9708289098183258,0.9433114854080777,0.9910209420605967,0.9514432718301516,0.9450116138518434,0.9708289098183257,0.783432263486894,0.3910710914392398,0.008979057939403337,0.75,1.25
HistoKit (no postprocessing),gaussian,745e05db-827a-cff7-7148-db0494ae96fc_133425_4.png,24711809,4722640,127393,1010126,0.9775021079925477,0.9559942525391762,0.9948712925640687,0.9607290042525961,0.9627920911077756,0.9775021079925478,0.9737335807818215,0.8237977967354677,0.005128707435931315,0.75,1.25
HistoKit (no postprocessing),gaussian,e0661871-0847-f23e-2d1f-8518496574c0_141209_2.png,42730926,3077368,118169,639315,0.9912144533332987,0.9825819338991699,0.997242205465483,0.9852591319471801,0.9837330324428382,0.9912144533332986,0.9630206128109298,0.8279877514439623,0.0027577945345170067,0.75,1.25
HistoKit (no postprocessing),gaussian,1d49a2ac-7490-df96-fb85-41e83b5a5b35_151838_3.png,0,6147037,42398,0,0.0,0.0,0.0,,0.9931499401803234,,0.9931499401803234,1.0,1.0,0.25,2.25
HistoKit (no postprocessing),gaussian,1cfd19dd-0b58-a07f-0753-c0e3d9e98b9b_133722_2.png,19866048,766227,1381,4379894,0.9006814736511521,0.819308919174294,0.9999304892444815,0.8193555853593975,0.8248439345874536,0.9006814736511521,0.998200904628404,0.14889408935390364,6.95107555184921e-05,0.75,1.25
HistoKit (no postprocessing),gaussian,538ad0bc-9add-9e27-6ee9-4f1bdd825510_142716_4.png,0,6987044,2932,0,0.0,0.0,0.0,,0.9995805421935641,,0.9995805421935641,1.0,1.0,0.25,2.25
HistoKit (no postprocessing),gaussian,d28668ca-fcc7-90f7-7049-f08e38cdd015_141933_1.png,23130467,3882485,27607,84525,0.9975819584583862,0.9951755825585599,0.9988078887734791,0.9963590338519177,0.9958661141841993,0.9975819584583863,0.9929395523174391,0.9786930206881254,0.0011921112265208238,0.75,1.25
HistoKit (no postprocessing),gaussian,dfdc8007-a219-a302-d10c-929e29813dc8_163630_5.png,11880763,378136,1443,162238,0.9931586380840927,0.9864102485760239,0.9998785579041467,0.986528440876157,0.9868239125849864,0.9931586380840927,0.9961984198282834,0.6997671982737882,0.00012144209585324476,0.75,1.25
HistoKit (no postprocessing),gaussian,110ff982-b33a-42d4-9522-02719d6987c7_164031_4.png,11651982,434969,14908,3201794,0.8787096070664289,0.7836592666842607,0.9987221958893929,0.7844457867144354,0.789808224219407,0.8787096070664289,0.9668620534057086,0.11960333956323246,0.0012778041106070255,0.25,2.25
HistoKit (no postprocessing),gaussian,4adc5212-3bb5-0299-1727-5490f70e71c6_162331_3.png,4426980,235968,6330,1043778,0.8939720526959225,0.8082725711180831,0.9985721729362486,0.8092077916807872,0.8161915444203592,0.8939720526959225,0.9738751454820097,0.1843865892137971,0.0014278270637514633,0.25,2.25
HistoKit (no postprocessing),gaussian,a796f488-e06e-b9c5-67ad-c084c09ace36_143658_2.png,39267395,3114646,3465,2070574,0.9742703246563723,0.9498314693196177,0.9999117666381637,0.9499110853752878,0.9533463364291228,0.9742703246563723,0.9988887502722,0.6006776954497591,8.823336183623175e-05,0.75,1.25
HistoKit (no postprocessing),gaussian,4adc5212-3bb5-0299-1727-5490f70e71c6_162331_1.png,6113195,581151,49165,2935107,0.8038039370015585,0.6719667133719749,0.9920217254428498,0.6756179225671292,0.6916634172358078,0.8038039370015586,0.9219994415499527,0.16527541494395462,0.007978274557150182,0.25,2.25
HistoKit (no postprocessing),gaussian,dfdc8007-a219-a302-d10c-929e29813dc8_163630_7.png,2206805,426310,35970,179475,0.9534581032197716,0.9110558365156363,0.9839618329970684,0.9247887925976834,0.9243670486140365,0.9534581032197715,0.9221900147096997,0.7037315219095884,0.016038167002931637,0.25,2.25
HistoKit (no postprocessing),gaussian,745e05db-827a-cff7-7148-db0494ae96fc_133425_2.png,28681454,4373870,132859,234603,0.9936348580478525,0.9873502336541577,0.9953891317832217,0.9918867568977333,0.9890056442332485,0.9936348580478525,0.9705198604131733,0.949093116092901,0.004610868216778238,0.75,1.25
HistoKit (no postprocessing),gaussian,34677a0d-5045-a6c6-f661-b69bd9d6f859_140044_2.png,23261969,1121837,62864,53337,0.9975085623136758,0.9950295082976982,0.9973048467270913,0.9977123611416466,0.9952571033959297,0.9975085623136758,0.9469368220335764,0.9546135295709401,0.002695153272908749,0.25,2.25
HistoKit (no postprocessing),gaussian,015b92ff-7984-c969-27c5-4144ab20b802_144644_8.png,19118168,4876568,74512,1454068,0.9615595818183044,0.9259650962950678,0.996117686534658,0.9293189131215489,0.9401104464639313,0.9615595818183045,0.9849503542661399,0.7703124930891619,0.003882313465341995,0.25,2.25
HistoKit (no postprocessing),gaussian,745e05db-827a-cff7-7148-db0494ae96fc_133425_3.png,48916678,5096829,389993,665140,0.9893300725830688,0.9788854360311257,0.9920904617551649,0.9865850017843234,0.9808396757210638,0.9893300725830687,0.9289218786394018,0.8845637663097459,0.007909538244835064,0.75,1.25
HistoKit (no postprocessing),gaussian,91e6ffad-da04-5736-d731-feb79e91105c_134712_2.png,6739857,189399,2079,965909,0.9330005560745923,0.8744152224130091,0.9996916316025545,0.874651137862219,0.8774271125471114,0.9330005560745923,0.9891423557797763,0.16393810135479023,0.00030836839744548153,0.25,2.25
HistoKit (no postprocessing),gaussian,59481929-3828-f3c5-2452-07bdbf0def53_144939_2.png,22491491,2395612,4835,319102,0.9928501648942405,0.9858018442608221,0.9997850760164126,0.9860107977026288,0.987150986234602,0.9928501648942405,0.9979857918129416,0.8824546526816452,0.00021492398358736444,0.25,2.25
HistoKit (no postprocessing),gaussian,2f6f5632-66e3-03e5-2957-29197ae74c65_142917_2.png,23358414,1060888,14995,297037,0.9933650953903624,0.9868176543864023,0.9993584590078409,0.9874431901551993,0.9873831310514831,0.9933650953903623,0.9860626108972815,0.781256696798424,0.0006415409921590813,0.25,2.25
HistoKit (no postprocessing),gaussian,8a22c195-cd7e-901b-eb5d-b1439c8b19ac_152323_3.png,3875987,452975,91794,3053,0.98791268464006,0.9761140858570265,0.976865154604047,0.9992129495957762,0.9785598790544529,0.98791268464006,0.831499222606279,0.9933052356434254,0.023134845395953053,0.25,2.25
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_7.png,5290853,321883,19,469083,0.9575504343211827,0.9185580442902765,0.9999964089095332,0.9185610742897143,0.9228683828803069,0.9575504343211826,0.9999409758249405,0.4069492241132994,3.5910904667510384e-06,0.25,2.25
HistoKit (no postprocessing),gaussian,8b8e8141-b9e0-9b57-cdad-61702acf8a5e_150400_2.png,14415719,502669,7189,1857323,0.9392586969942289,0.8854738609052906,0.9995015568289003,0.8858650398616312,0.8889040630641903,0.9392586969942288,0.9858999956850731,0.2129960610035966,0.0004984431710997533,0.25,2.25
HistoKit (no postprocessing),gaussian,8b8e8141-b9e0-9b57-cdad-61702acf8a5e_150400_5.png,2314771,227522,15,1613278,0.7415768637165646,0.5892905512741137,0.9999935199193359,0.5892928015918335,0.6117772559634189,0.7415768637165646,0.9999340766556648,0.12359952194697957,6.480080664044106e-06,0.25,2.25
HistoKit (no postprocessing),gaussian,1cfd19dd-0b58-a07f-0753-c0e3d9e98b9b_133722_4.png,19338297,749321,3202,5038668,0.8846741276180242,0.7931978890874701,0.9998344492327094,0.793302078417063,0.799364396122993,0.8846741276180242,0.9957449805520895,0.12946137250779158,0.00016555076729058075,0.25,2.25
HistoKit (no postprocessing),gaussian,6875bf3f-1b6d-1a53-f365-0d72c060072a_140344_1.png,22436950,514055,7955,2713912,0.9428128345951438,0.8918125999326598,0.999645576579629,0.8920946725404482,0.8939788660964773,0.9428128345951438,0.9847608283366219,0.1592503888670485,0.00035442342037090375,0.25,2.25
HistoKit (no postprocessing),gaussian,3c8a2c44-1287-eab9-5fb8-1902a0075b0d_153549_11.png,12767561,2018537,55920,70768,0.9950631697452362,0.9901748446148356,0.995639249592213,0.994487756155805,0.9915047396241051,0.9950631697452362,0.9730435482634733,0.9661284494126037,0.00436075040778709,0.25,2.25
HistoKit (no postprocessing),gaussian,c282e7fa-bbd4-0343-5231-dcd676a3dd4f_140949_1.png,4337494,5031265,2273421,180147,0.7795250345148104,0.6387062877647119,0.6561109922000207,0.9601236574575094,0.792463192736929,0.7795250345148104,0.6887722483895954,0.9654322091594371,0.3438890077999793,0.25,2.25
HistoKit (no postprocessing),gaussian,bffc0a6a-719c-940b-52f7-9a2879514091_151206_1.png,28956264,857195,50954,251087,0.9948115908923074,0.9896767430649178,0.9982434027282451,0.9914032943281984,0.9899705799339211,0.9948115908923073,0.9438924669850433,0.7734448452650138,0.0017565972717549128,0.25,2.25
HistoKit (no postprocessing),gaussian,b3ac8263-eb4f-ecee-6126-3ea976dfb769_143901_2.png,36830049,4745664,201625,361054,0.9924190521731624,0.9849521810764916,0.9945553366018506,0.9902919254640015,0.9866468801182542,0.9924190521731625,0.9592453563962,0.9292982302919409,0.005444663398149379,0.25,2.25
HistoKit (no postprocessing),gaussian,cfd234aa-a9c1-9363-1732-dc841509f243_163200_1.png,8093130,1819307,15552,3001851,0.8428735705266229,0.728419599671771,0.9980820557520939,0.7294406362660738,0.7666326110763938,0.8428735705266229,0.9915241443620464,0.3773589249719673,0.001917944247906133,0.25,2.25
HistoKit (no postprocessing),gaussian,997c9bdf-d489-63a3-9c13-1b5273502c59_152111_4.png,4645253,2715915,102973,73350,0.9813746503713123,0.9634304219201356,0.9783133743002124,0.9844551448808048,0.9766072025823977,0.9813746503713123,0.9634703471723601,0.9737027496491011,0.021686625699787666,0.25,2.25
HistoKit (no postprocessing),gaussian,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_4.png,10252339,1820908,662,341397,0.9835917246905355,0.9677132197601034,0.9999354335379466,0.967773691925115,0.9724486049719596,0.9835917246905356,0.9996365772383164,0.8421143178228788,6.45664620534027e-05,0.25,2.25
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_5.png,6856301,493082,3264,574677,0.9595577998680666,0.9222595928408034,0.9995241680777134,0.9226646882819461,0.9270950701649131,0.9595577998680667,0.9934239421693738,0.4617914716710419,0.0004758319222866173,0.25,2.25
HistoKit (no postprocessing),gaussian,1cfd19dd-0b58-a07f-0753-c0e3d9e98b9b_133722_1.png,19221276,1039332,6572,4223795,0.9008653005434196,0.8196131929860948,0.9996582040798325,0.8198429426807878,0.8272683304768389,0.9008653005434196,0.993716440514617,0.19747423917378396,0.00034179592016745714,0.25,2.25
HistoKit (no postprocessing),gaussian,997c9bdf-d489-63a3-9c13-1b5273502c59_152111_3.png,16994600,522028,133587,215289,0.9898399665723846,0.9798843092353574,0.9922007507274413,0.9874903899728813,0.9804720874373317,0.9898399665723846,0.7962416967275001,0.708010258816764,0.007799249272558736,0.25,2.25
HistoKit (no postprocessing),gaussian,8a46ca7f-3853-419d-26c8-1bf78b04ebee_163832_3.png,7082934,125825,13952,199027,0.9851880335050509,0.9708084512520914,0.9980340673360119,0.9726684886117901,0.9713033523953554,0.9851880335050508,0.900183864298132,0.3873302303818354,0.001965932663988121,0.25,2.25
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_4.png,13092543,1596064,142370,374444,0.9806450477306858,0.9620250978793488,0.9892428457973241,0.9721954138665166,0.9660112008736884,0.9806450477306858,0.9181044549289763,0.8099759046905671,0.010757154202675907,0.25,2.25
HistoKit (no postprocessing),gaussian,a796f488-e06e-b9c5-67ad-c084c09ace36_143658_1.png,27892128,3670899,513246,970832,0.9740855391393086,0.9494802698483256,0.9819313767880683,0.9663640873978275,0.9550920421017212,0.9740855391393086,0.8773355129901091,0.7908469922104491,0.01806862321193166,0.25,2.25
HistoKit (no postprocessing),gaussian,e0661871-0847-f23e-2d1f-8518496574c0_141209_1.png,30396210,2854447,331719,515551,0.9862544733758395,0.9728817020383133,0.989204641809736,0.9833218495704596,0.975151861871251,0.9862544733758395,0.8958877221086409,0.8470174166275469,0.010795358190263978,0.25,2.25
HistoKit (no postprocessing),gaussian,110ff982-b33a-42d4-9522-02719d6987c7_164031_1.png,19520639,652061,6445,1975285,0.9516922308573764,0.9078366667412321,0.9996699455996605,0.9081088582188884,0.910549267121745,0.9516922308573764,0.9902126935821389,0.24818238633206285,0.00033005440033954893,0.25,2.25
HistoKit (no postprocessing),gaussian,191c1954-41f1-2c63-fab4-33ae150d32f8_151532_1.png,36861940,1496473,34781,4764614,0.9388793322744117,0.8847997789797183,0.9990573417079529,0.8855390720067772,0.8887942826011923,0.9388793322744116,0.9772859368857159,0.23901169237865566,0.0009426582920471443,0.25,2.25
HistoKit (no postprocessing),gaussian,75867af4-ee91-110d-5a8d-03a78d8d262a_171204_2.png,18321576,408834,22243,2688065,0.9311291052934101,0.8711333706481074,0.998787438973313,0.8720556434067579,0.8735906138964189,0.93112910529341,0.9484013296928391,0.1320139920610908,0.001212561026686973,0.25,2.25
HistoKit (no postprocessing),gaussian,8b8e8141-b9e0-9b57-cdad-61702acf8a5e_150400_3.png,1944078,599534,1332,4926736,0.44102282337653853,0.2828924181762145,0.999315311425355,0.28294726068847154,0.34043374448584524,0.4410228233765385,0.9977831995819367,0.10848800366250654,0.0006846885746449334,0.25,2.25
HistoKit (no postprocessing),gaussian,6c5eefac-6637-5ca1-aed4-decff7ee7c9b_152621_4.png,8123834,813739,1996,2563307,0.8636417926759149,0.7600084085366293,0.9997543635542462,0.7601503526527815,0.7769859468188651,0.863641792675915,0.997553126934605,0.2409617754688565,0.0002456364457538491,0.25,2.25
HistoKit (no postprocessing),gaussian,538ad0bc-9add-9e27-6ee9-4f1bdd825510_142716_3.png,0,6843337,1736,0,0.0,0.0,0.0,,0.999746386926772,,0.999746386926772,1.0,1.0,0.25,2.25
HistoKit (no postprocessing),gaussian,bffc0a6a-719c-940b-52f7-9a2879514091_151206_2.png,59127007,8763126,292185,1265866,0.986995875582313,0.9743256239451893,0.9950826493904529,0.9790394803704735,0.9775652737010373,0.986995875582313,0.9677333003802961,0.8737793389405436,0.0049173506095471645,0.25,2.25
HistoKit (no postprocessing),gaussian,22c86e01-80fd-7f77-3526-d5f72a54b219_141444_4.png,4580701,241363,15491,518642,0.9449093835461375,0.8955717819972261,0.996629601200298,0.8982923878625149,0.9002775663404464,0.9449093835461374,0.9396894733973385,0.3175808053894382,0.0033703987997020144,0.25,2.25
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_3.png,6397015,1858947,3383,625330,0.953160617021424,0.9105127610974977,0.9994714391198797,0.9109513987136776,0.9292362410555254,0.9531606170214241,0.9981834583559305,0.7482849134778449,0.0005285608801202675,0.25,2.25
HistoKit (no postprocessing),gaussian,22c86e01-80fd-7f77-3526-d5f72a54b219_141444_1.png,35039576,811996,47976,1620402,0.9767465444455021,0.9545499593902728,0.9986326774806062,0.9557991551440648,0.9555335761374949,0.9767465444455022,0.9442121371393487,0.33382530326040394,0.0013673225193937724,0.25,2.25
HistoKit (no postprocessing),gaussian,778d67ae-3cb9-eeb7-6fac-a66f6e936029_142330_2.png,10827664,467249,52692,2096539,0.9097134712724567,0.8343801810833793,0.9951571437552227,0.8377819506549069,0.8401362704832677,0.9097134712724566,0.8986577323196285,0.18224946836477898,0.004842856244777285,0.25,2.25
HistoKit (no postprocessing),gaussian,015b92ff-7984-c969-27c5-4144ab20b802_144644_9.png,1136348,9400819,4215,40206,0.9808291942098737,0.9623796017680003,0.9963044566586853,0.9658273228428105,0.9958020478589792,0.9808291942098739,0.9995518357509393,0.9957413522366481,0.003695543341314772,0.25,2.25
HistoKit (no postprocessing),gaussian,d89a4519-168e-fe8e-eec5-c3f8080d7609_170312_2.png,22251540,511301,38379,2315260,0.94976944501812,0.9043437562474144,0.99827819024376,0.905756549489555,0.9062910487456841,0.94976944501812,0.9301793770921263,0.18089154983741726,0.0017218097562400295,0.25,2.25
HistoKit (no postprocessing),gaussian,4adc5212-3bb5-0299-1727-5490f70e71c6_162331_2.png,5592840,922990,6889,2344540,0.8262975499421626,0.7040093934382131,0.9987697618938345,0.704620416308656,0.7348189558915557,0.8262975499421626,0.992591509217866,0.28247330552435634,0.0012302381061654948,0.25,2.25
HistoKit (no postprocessing),gaussian,cfd234aa-a9c1-9363-1732-dc841509f243_163200_2.png,13554790,1899838,1063758,1952179,0.8998876268247944,0.8179960963692179,0.9272323078872129,0.8741095697037893,0.8367165812199031,0.8998876268247944,0.6410583628807706,0.4932060268685211,0.07276769211278712,0.25,2.25
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_7.png,8206788,1968758,1639181,1402433,0.8436605347981695,0.7295959017111942,0.8335175542397096,0.8540534139031666,0.7698738609504614,0.8436605347981696,0.5456738597853235,0.5839947959044741,0.16648244576029034,0.25,2.25
HistoKit (no postprocessing),gaussian,110ff982-b33a-42d4-9522-02719d6987c7_164031_3.png,5371669,209022,2738,562823,0.9499897381699138,0.9047432893790539,0.9994905484456239,0.9051607113127796,0.9079827836541684,0.9499897381699139,0.9870702682281829,0.27080825813472914,0.0005094515543761386,0.25,2.25
HistoKit (no postprocessing),gaussian,dfdc8007-a219-a302-d10c-929e29813dc8_163630_6.png,2525161,233897,5004,45654,0.9900689671396476,0.9803332454648405,0.9980222633701754,0.9822414292743741,0.981970419786199,0.9900689671396476,0.9790540851649847,0.8366881177316482,0.001977736629824537,0.25,2.25
HistoKit (no postprocessing),gaussian,dad7b6f2-9f0b-8c2a-a00e-ff89c406e2d2_171435_2.png,6546193,1395885,29721,128289,0.988075073378939,0.9764312029334434,0.9954803241039952,0.9807791825642799,0.9804928045226176,0.988075073378939,0.9791520237709437,0.9158304760480103,0.004519675896004723,0.25,2.25
HistoKit (no postprocessing),gaussian,e04480a3-f748-c87a-3eb6-396b6ccbcb83_134430_3.png,25379544,1484083,43424,248723,0.9942773764434886,0.9886198770466659,0.9982919382190152,0.9902949739051805,0.9892418091268546,0.9942773764434886,0.9715719797028753,0.8564622929514325,0.0017080617809848166,0.25,2.25
HistoKit (no postprocessing),gaussian,191c1954-41f1-2c63-fab4-33ae150d32f8_151532_3.png,48797566,587289,3149,4207668,0.9586387923165473,0.9205631871472103,0.9999354722569126,0.9206178770949299,0.9214336374026619,0.9586387923165473,0.9946666711830878,0.12248055613428858,6.452774308737074e-05,0.25,2.25
HistoKit (no postprocessing),gaussian,22c86e01-80fd-7f77-3526-d5f72a54b219_141444_2.png,30411589,558506,54056,497648,0.9910109155077479,0.9821819985361376,0.9982256735414595,0.983899699627008,0.9824976994491971,0.9910109155077479,0.9117542387546077,0.5288111392846119,0.0017743264585404314,0.25,2.25
HistoKit (no postprocessing),gaussian,75867af4-ee91-110d-5a8d-03a78d8d262a_171204_5.png,7995555,145008,814,2221467,0.8779864221879385,0.7825096233683922,0.9998982037972485,0.7825719666650419,0.7855529814016307,0.8779864221879385,0.9944178519016335,0.061275948404272175,0.00010179620275152385,0.25,2.25
HistoKit (no postprocessing),gaussian,2f6f5632-66e3-03e5-2957-29197ae74c65_142917_4.png,4161292,458064,3545,40991,0.9946772605149681,0.9894108841350621,0.9991488262325753,0.99024554034081,0.9904508938028582,0.9946772605149681,0.9923203403746461,0.9178627606175672,0.0008511737674247516,0.25,2.25
HistoKit (no postprocessing),gaussian,6520c4c0-cf13-4bc7-106a-ea8d45dc1109_165944_1.png,0,8357463,6537777,0,0.0,0.0,0.0,,0.5610828022912018,,0.5610828022912018,1.0,1.0,0.25,2.25
