Method,Mode,Image,TP,TN,FP,FN,DICE,JACCARD,PRECISION,RECALL,ACCURACY,F1,SPECIFICITY,NPV,FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_5.png,6287241,495447,899,1143737,0.9165663565252519,0.8459829192544495,0.9998570324452064,0.8460852663000752,0.8556087779432252,0.9165663565252519,0.9981887634835377,0.30225221817684894,0.00014296755479362738,0.75,2.25
HistoKit (no postprocessing),gaussian,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_4.png,10250829,1821565,5,342907,0.9835490969590641,0.9676306981641329,0.9999995122348094,0.9676311548635911,0.9723798994563646,0.9835490969590642,0.9999972551150931,0.84157475818583,4.877651906176609e-07,0.75,2.25
HistoKit (no postprocessing),gaussian,997c9bdf-d489-63a3-9c13-1b5273502c59_152111_3.png,17020202,447795,207820,189687,0.9884572847638755,0.9771779974048251,0.9879370945776595,0.9889780230424496,0.9777500259718394,0.9884572847638755,0.6830151842163464,0.7024433631067231,0.012062905422340417,0.75,2.25
HistoKit (no postprocessing),gaussian,1cfd19dd-0b58-a07f-0753-c0e3d9e98b9b_133722_1.png,18833408,1042201,3703,4611663,0.8908437128433911,0.8031723961346551,0.9998034199617978,0.8032992521114566,0.8115482948310551,0.8908437128433911,0.9964595220976303,0.18433428890401327,0.00019658003820224873,0.75,2.25
HistoKit (no postprocessing),gaussian,a796f488-e06e-b9c5-67ad-c084c09ace36_143658_1.png,27877298,3669653,514492,985662,0.9737986105956274,0.9489351901587653,0.9818788459621602,0.9658502800821538,0.9546055849672762,0.9737986105956276,0.8770377221630703,0.7882716851598657,0.01812115403783981,0.75,2.25
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_4.png,13146510,1587798,150636,320477,0.9823975990554225,0.9654041678198905,0.9886715540312184,0.9762027690380929,0.9690167736888048,0.9823975990554223,0.9133496008476595,0.8320593205905857,0.011328445968781572,0.75,2.25
HistoKit (no postprocessing),gaussian,e0661871-0847-f23e-2d1f-8518496574c0_141209_1.png,30577138,2853082,333084,334623,0.9891995214711893,0.9786298507801847,0.9892241472739989,0.9891748968944215,0.9804179591328235,0.9891995214711892,0.8954593075188173,0.8950269864996918,0.010775852726001126,0.75,2.25
HistoKit (no postprocessing),gaussian,8a46ca7f-3853-419d-26c8-1bf78b04ebee_163832_3.png,7132382,126290,13487,149579,0.9886978152639725,0.9776482540893993,0.9981126158344072,0.9794589671655753,0.978028596536283,0.9886978152639725,0.9035105918713379,0.45778974803258066,0.0018873841655927361,0.75,2.25
HistoKit (no postprocessing),gaussian,110ff982-b33a-42d4-9522-02719d6987c7_164031_1.png,19488834,654478,4028,2007090,0.9509349215661084,0.9064594190721914,0.999793360256693,0.9066292753919302,0.9092227604140571,0.9509349215661084,0.9938831233124679,0.2458994096712915,0.00020663974330706287,0.75,2.25
HistoKit (no postprocessing),gaussian,75867af4-ee91-110d-5a8d-03a78d8d262a_171204_2.png,18257424,410013,21064,2752217,0.9294117314672836,0.8681318101319,0.9988476070887263,0.8690021880906961,0.870653538748096,0.9294117314672837,0.9511363399114311,0.12965944918617558,0.001152392911273624,0.75,2.25
HistoKit (no postprocessing),gaussian,191c1954-41f1-2c63-fab4-33ae150d32f8_151532_1.png,37407180,1496788,34466,4219374,0.9462003687955461,0.8978940025952317,0.9990794742303797,0.8986374418598282,0.9014352165429718,0.946200368795546,0.9774916506340555,0.26185192092176535,0.0009205257696202779,0.75,2.25
HistoKit (no postprocessing),gaussian,8b8e8141-b9e0-9b57-cdad-61702acf8a5e_150400_3.png,1711529,600866,0,5159285,0.39884889242949156,0.2491013437418041,1.0,0.2491013437418041,0.3094879598698017,0.39884889242949156,1.0,0.10431427926108187,0.0,0.75,2.25
HistoKit (no postprocessing),gaussian,538ad0bc-9add-9e27-6ee9-4f1bdd825510_142716_3.png,0,6845071,2,0,0.0,0.0,0.0,,0.99999970781904,,0.99999970781904,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,6c5eefac-6637-5ca1-aed4-decff7ee7c9b_152621_4.png,7913930,814757,978,2773211,0.8508664825041585,0.7404417933595238,0.9998764357084126,0.7405095525547946,0.7588264882625876,0.8508664825041586,0.9988010812334888,0.22708034185366202,0.00012356429158747012,0.75,2.25
HistoKit (no postprocessing),gaussian,bffc0a6a-719c-940b-52f7-9a2879514091_151206_2.png,59330705,8757084,298227,1062168,0.9886654345849906,0.9775849341995778,0.9949986191267017,0.9824123618030227,0.9804113668400602,0.9886654345849906,0.9670660676369922,0.8918280129688086,0.005001380873298217,0.75,2.25
HistoKit (no postprocessing),gaussian,22c86e01-80fd-7f77-3526-d5f72a54b219_141444_4.png,4547758,242632,14222,551585,0.9414358675307719,0.8893517536200283,0.9968824940047961,0.8918321438663765,0.8943640422486328,0.9414358675307719,0.9446300232817086,0.3054983713519101,0.003117505995203837,0.75,2.25
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_3.png,6454140,1859951,2379,568205,0.9576682426649605,0.9187748870987672,0.9996315351972169,0.9190861457248255,0.935778855163526,0.9576682426649605,0.9987225679659352,0.765993206367301,0.00036846480278304765,0.75,2.25
HistoKit (no postprocessing),gaussian,778d67ae-3cb9-eeb7-6fac-a66f6e936029_142330_2.png,10992935,473105,46836,1931268,0.9174550932161752,0.8474984155085803,0.9957575206949492,0.8505696637541209,0.8528650094792201,0.9174550932161752,0.9099205486776384,0.19676855462941897,0.004242479305050802,0.75,2.25
HistoKit (no postprocessing),gaussian,22c86e01-80fd-7f77-3526-d5f72a54b219_141444_1.png,35264311,824849,35123,1395667,0.9801167080131228,0.9610086915961888,0.9990049982104529,0.9619294097776054,0.9618658873479309,0.9801167080131227,0.9591579725851539,0.37146726256419677,0.000995001789547107,0.75,2.25
HistoKit (no postprocessing),gaussian,015b92ff-7984-c969-27c5-4144ab20b802_144644_9.png,1130702,9404840,194,45852,0.9800446380203255,0.9608701268240949,0.9998284546059054,0.9610285630748779,0.9956484792263695,0.9800446380203255,0.9999793727486791,0.9951482917864639,0.00017154539409459403,0.75,2.25
HistoKit (no postprocessing),gaussian,d89a4519-168e-fe8e-eec5-c3f8080d7609_170312_2.png,21149021,524890,24790,3417779,0.92473714441637,0.8600103124686123,0.9988292140701549,0.8608781363466141,0.8629358492909834,0.9247371444163699,0.954901033328482,0.13313062800859013,0.0011707859298451281,0.75,2.25
HistoKit (no postprocessing),gaussian,cfd234aa-a9c1-9363-1732-dc841509f243_163200_2.png,13362096,1923115,1040481,2144873,0.8935004229084588,0.8075018205221952,0.9277573034325732,0.8616832857536505,0.8275443117197552,0.8935004229084588,0.6489126723075614,0.47274352825032917,0.07224269656742678,0.75,2.25
HistoKit (no postprocessing),gaussian,4adc5212-3bb5-0299-1727-5490f70e71c6_162331_2.png,4969666,925820,4059,2967714,0.7698281440666774,0.6257891044683463,0.9991839114546944,0.62610911912999,0.6648600204414915,0.7698281440666774,0.9956349159406761,0.2377839772299407,0.0008160885453055808,0.75,2.25
HistoKit (no postprocessing),gaussian,110ff982-b33a-42d4-9522-02719d6987c7_164031_3.png,5214634,210284,1476,719858,0.9353098604003622,0.8784808139127435,0.9997170305074088,0.8786993056861481,0.8826383949112402,0.9353098604003623,0.993029845107669,0.22607730862599473,0.0002829694925912222,0.75,2.25
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_7.png,8242943,1917852,1690087,1366278,0.8436022032466987,0.7295086566363179,0.8298518176226187,0.8578159457462785,0.7687578118143383,0.8436022032466987,0.5315644194649632,0.5839756647879347,0.17014818237738133,0.75,2.25
HistoKit (no postprocessing),gaussian,dfdc8007-a219-a302-d10c-929e29813dc8_163630_6.png,2528630,238898,3,42185,0.9917269477010061,0.9835896590112564,0.9999988135882115,0.9835908068064019,0.9849849593339682,0.9917269477010062,0.9999874424971014,0.8499197745861543,1.186411788503907e-06,0.75,2.25
HistoKit (no postprocessing),gaussian,dad7b6f2-9f0b-8c2a-a00e-ff89c406e2d2_171435_2.png,6551611,1412940,12666,122871,0.9897621068560882,0.9797317182152989,0.9980704653383762,0.9815909309516454,0.983267218825277,0.9897621068560882,0.9911153572585975,0.9199960151346748,0.0019295346616238164,0.75,2.25
HistoKit (no postprocessing),gaussian,e04480a3-f748-c87a-3eb6-396b6ccbcb83_134430_3.png,25405019,1485344,42163,223248,0.9948035503319804,0.9896608276526727,0.9983431171278612,0.9912889935164169,0.9902263511251788,0.9948035503319804,0.9723975078346613,0.8693380280371206,0.0016568828721388483,0.75,2.25
HistoKit (no postprocessing),gaussian,22c86e01-80fd-7f77-3526-d5f72a54b219_141444_2.png,30385515,558042,54520,523722,0.9905745906813694,0.9813251990060509,0.9982089376704067,0.9830561330258654,0.9816558058758005,0.9905745906813695,0.9109967644091537,0.5158629793559408,0.0017910623295932478,0.75,2.25
HistoKit (no postprocessing),gaussian,191c1954-41f1-2c63-fab4-33ae150d32f8_151532_3.png,48801510,588207,2231,4203724,0.958687777772048,0.9206535343653955,0.9999542862912907,0.9206922848411536,0.9215243536828869,0.958687777772048,0.9962214491614699,0.1227494719769546,4.571370870933849e-05,0.75,2.25
HistoKit (no postprocessing),gaussian,75867af4-ee91-110d-5a8d-03a78d8d262a_171204_5.png,7734465,145207,615,2482557,0.8616779249583141,0.7569719887289008,0.9999204920957507,0.7570175536472369,0.7603773635886056,0.8616779249583141,0.9957825293851408,0.05525876753011305,7.950790424921268e-05,0.75,2.25
HistoKit (no postprocessing),gaussian,2f6f5632-66e3-03e5-2957-29197ae74c65_142917_4.png,4163282,458788,2821,39001,0.9950023815823027,0.9900544671427864,0.9993228683976368,0.9907190924552202,0.9910328112229014,0.9950023815823027,0.9938887673333926,0.921651543123693,0.0006771316023631677,0.75,2.25
HistoKit (no postprocessing),gaussian,6875bf3f-1b6d-1a53-f365-0d72c060072a_140344_4.png,9817464,324883,14638,733625,0.9632901933755122,0.9291801690503645,0.9985112034028939,0.9304692624619127,0.9312928293272829,0.9632901933755122,0.9568863192556573,0.3069254082160928,0.001488796597106092,0.75,2.25
HistoKit (no postprocessing),gaussian,098b4b43-88d6-52e4-6dfc-ff0d08e21e37_154649_2.png,44779860,723604,27164,354072,0.9957612636450073,0.991558309390897,0.9993937557647212,0.9921550819015724,0.9916914352714521,0.9957612636450074,0.9638183833088251,0.6714485615342645,0.000606244235278826,0.75,2.25
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_5.png,5809096,2990488,17829,86763,0.9910778873004911,0.9823135748791617,0.9969402386335846,0.9852840781979352,0.9882536014562155,0.9910778873004911,0.9940734304263813,0.9718050298789407,0.0030597613664153905,0.75,2.25
HistoKit (no postprocessing),gaussian,6520c4c0-cf13-4bc7-106a-ea8d45dc1109_165944_1.png,0,8579945,6315295,0,0.0,0.0,0.0,,0.5760192517878194,,0.5760192517878194,1.0,1.0,0.75,2.25
HistoKit (no postprocessing),gaussian,ec461d09-d9f6-ab63-cb21-aeb55b7abbf3_142116_1.png,35871427,1677697,114418,130302,0.9966005244182836,0.9932240833995941,0.9968204720494961,0.9963806738281931,0.9935248714049834,0.9966005244182837,0.9361547668536896,0.9279302698729369,0.003179527950503872,0.75,2.25
HistoKit (no postprocessing),gaussian,8b8e8141-b9e0-9b57-cdad-61702acf8a5e_150400_1.png,4373170,224147,7608,885679,0.907331787837849,0.8303817917814577,0.9982633221770197,0.8315831087753233,0.837306241717669,0.907331787837849,0.9671722292938664,0.2019658937527144,0.0017366778229803016,0.75,2.25
HistoKit (no postprocessing),gaussian,8a46ca7f-3853-419d-26c8-1bf78b04ebee_163832_4.png,24284771,720995,8427,184682,0.9960398174414267,0.9921108772491736,0.999653112776671,0.9924525488984163,0.992336602328477,0.9960398174414267,0.9884470169531492,0.7960840343742858,0.00034688722332893346,0.75,2.25
HistoKit (no postprocessing),gaussian,34677a0d-5045-a6c6-f661-b69bd9d6f859_140044_1.png,7132050,163233,37784,68261,0.9926204641637227,0.9853490455706923,0.9947301429851793,0.9905197150511971,0.9856721658599646,0.9926204641637228,0.812035797967336,0.7051284266546866,0.005269857014820706,0.75,2.25
HistoKit (no postprocessing),gaussian,0584763b-507d-517f-59c7-4dbcdbe7ec5e_135202_1.png,7371246,1058740,13138,59509,0.9950964348022654,0.9902407248465286,0.9982208400863227,0.9919915271059266,0.9914559407656428,0.9950964348022655,0.9877430080662165,0.9467837664062297,0.0017791599136772953,0.75,2.25
HistoKit (no postprocessing),gaussian,302e8390-e88c-6502-e08e-b8e893212016_162708_2.png,48398367,2303885,60322,778776,0.9914058396101956,0.9829581397011402,0.9987551871244391,0.9841638624675695,0.9837199064440493,0.9914058396101955,0.974485313680232,0.7473689127672488,0.0012448128755608722,0.75,2.25
HistoKit (no postprocessing),gaussian,654bcee2-3394-aaf6-25f2-380d7ca46c60_144121_6.png,1932470,687921,154,1006155,0.7934186899499491,0.6575758163509403,0.9999203155916515,0.657610276915224,0.7225276422091709,0.7934186899499492,0.9997761871888966,0.40607446183052,7.968440834844233e-05,0.75,2.25
HistoKit (no postprocessing),gaussian,cfd234aa-a9c1-9363-1732-dc841509f243_163200_4.png,14295011,5451207,954404,3167237,0.8740008724105528,0.7762003104581658,0.937413730297195,0.8186237533678368,0.8273141717487102,0.8740008724105528,0.8510050017086582,0.6325047769643801,0.062586269702805,0.75,2.25
HistoKit (no postprocessing),gaussian,73f410c7-98a8-a0f8-02ae-aabdcdcb9cee_162913_2.png,17021808,1356837,30830,33436,0.9981158020893821,0.996238691228892,0.9981920685819988,0.9980395472501009,0.9965154090913305,0.9981158020893821,0.9777828542438496,0.9759500472209415,0.0018079314180011327,0.75,2.25
HistoKit (no postprocessing),gaussian,cfd234aa-a9c1-9363-1732-dc841509f243_163200_3.png,9880403,868893,22724,6497804,0.751895090256834,0.602429398672551,0.9977053712428408,0.6032652414272209,0.62243228419699,0.751895090256834,0.9745137205773331,0.11794879034660989,0.0022946287571592285,0.75,2.25
HistoKit (no postprocessing),gaussian,7530b966-b7ee-7dd8-6676-04339b0c22b7_154932_1.png,16929723,453652,221705,737745,0.9724445599883466,0.9463670008669489,0.9870736710669222,0.9582427431027468,0.9476934441668609,0.9724445599883466,0.6717217708560065,0.38077315957653074,0.012926328933077758,0.75,2.25
HistoKit (no postprocessing),gaussian,745e05db-827a-cff7-7148-db0494ae96fc_133425_1.png,35019052,2379315,76151,243594,0.9954554466268575,0.9909520123166615,0.9978301592955595,0.9930920101684939,0.9915227729320067,0.9954554466268576,0.9689871494860853,0.9071283067769412,0.002169840704440433,0.75,2.25
HistoKit (no postprocessing),gaussian,75867af4-ee91-110d-5a8d-03a78d8d262a_171204_3.png,17534207,326512,18346,4153160,0.893692290911908,0.8078152972906257,0.9989547959205707,0.8084986526949076,0.8106634259590214,0.8936922909119082,0.9468012921260345,0.07288747926187453,0.001045204079429357,0.75,2.25
HistoKit (no postprocessing),gaussian,91e6ffad-da04-5736-d731-feb79e91105c_134712_4.png,7969163,310037,30479,1745809,0.8997275356945401,0.8177315754807037,0.9961899545004639,0.8202970631310106,0.8233513878192684,0.8997275356945401,0.9104917243242608,0.15080750211834934,0.003810045499536104,0.75,2.25
HistoKit (no postprocessing),gaussian,778d67ae-3cb9-eeb7-6fac-a66f6e936029_142330_1.png,16592507,348560,62761,1889020,0.9444519342188153,0.8947502864493908,0.9962317628272328,0.8977887487327211,0.8966920709889795,0.9444519342188153,0.8474160084216463,0.15577543596206617,0.003768237172767199,0.75,2.25
HistoKit (no postprocessing),gaussian,22c86e01-80fd-7f77-3526-d5f72a54b219_141444_3.png,15826048,747699,28715,659673,0.9787143569032548,0.9583159848752933,0.9981888723281451,0.9599851896074184,0.9601215029311264,0.9787143569032548,0.9630158652471491,0.5312731815042505,0.0018111276718548238,0.75,2.25
HistoKit (no postprocessing),gaussian,e7510405-61bb-4166-6cb6-90d49adffbe4_135053_1.png,7506371,428420,1140173,24084,0.9280301000204055,0.8657240282941443,0.8681354076264459,0.9968017868774197,0.8720462844025001,0.9280301000204054,0.273123748480326,0.9467761610947085,0.1318645923735541,0.75,2.25
HistoKit (no postprocessing),gaussian,e0661871-0847-f23e-2d1f-8518496574c0_141209_3.png,42642109,1700947,79106,101176,0.9978905627482756,0.9957900062142724,0.9981483204539009,0.9976329381328553,0.9959508426794056,0.9978905627482757,0.9555597501872135,0.9438573282733753,0.0018516795460990518,0.75,2.25
HistoKit (no postprocessing),gaussian,91e6ffad-da04-5736-d731-feb79e91105c_134712_1.png,82699951,3000858,156293,3074678,0.9808399794028226,0.9624003685192625,0.9981136847091452,0.9641539924352223,0.9636691068142345,0.9808399794028225,0.9504955575453946,0.49392481585163844,0.001886315290854845,0.75,2.25
HistoKit (no postprocessing),gaussian,6875bf3f-1b6d-1a53-f365-0d72c060072a_140344_3.png,7587135,631002,9670,1128449,0.9302297781152717,0.8695603589305251,0.9987270964569974,0.8705251420903063,0.8783574327166764,0.9302297781152719,0.9849064732031367,0.3586357335327895,0.0012729035430026176,0.75,2.25
HistoKit (no postprocessing),gaussian,bc7dd6a2-14aa-d481-064a-28427e54cce1_153909_3.png,23558272,1325938,225131,2404639,0.9471363848183807,0.8995812669003662,0.9905341132217286,0.907381764702733,0.9044205890968882,0.9471363848183807,0.8548542972620818,0.3554243753714238,0.009465886778271385,0.75,2.25
HistoKit (no postprocessing),gaussian,dad7b6f2-9f0b-8c2a-a00e-ff89c406e2d2_171435_1.png,23719242,1068860,29371,75363,0.9977970780185725,0.9956038404336874,0.9987632540898284,0.9968327694450065,0.9957926047478077,0.9977970780185725,0.9732560818261368,0.934136090604716,0.0012367459101716802,0.75,2.25
HistoKit (no postprocessing),gaussian,c4a5bf6f-509c-e7c4-3751-4f823d57d1f3_145315_3.png,21515889,1119298,91044,2870394,0.9356114171272564,0.8790130147789421,0.9957863524638133,0.882294731017433,0.8843035751783682,0.9356114171272564,0.9247782858068215,0.28054747083233494,0.004213647536186649,0.75,2.25
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_2.png,8559545,5845951,61918,123146,0.9893052269414616,0.978836789615179,0.9928181562688374,0.9858170698462032,0.9873161825180117,0.9893052269414615,0.9895194020043437,0.9793694088067257,0.007181843731162565,0.75,2.25
HistoKit (no postprocessing),gaussian,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_1.png,12593624,2860734,4,358058,0.985983258766482,0.9723540240243626,0.9999996823790571,0.9723543243263694,0.9773556482815408,0.985983258766482,0.9999986017594061,0.8887601311299395,3.1762094290858835e-07,0.75,2.25
HistoKit (no postprocessing),gaussian,778d67ae-3cb9-eeb7-6fac-a66f6e936029_142330_3.png,17576635,631383,5193,2862429,0.9245777295282814,0.8597345944144608,0.9997046382207811,0.8599530291602394,0.8639366586257878,0.9245777295282815,0.9918422937716784,0.180714646351893,0.00029536177921886164,0.75,2.25
