Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,ec461d09-d9f6-ab63-cb21-aeb55b7abbf3_142116_2.png,39543945,1590420,92396,235489,0.9958712862778207,0.991776524930007,0.9976689069255913,0.9940801319596453,0.9920919631713185,0.9958712862778207,0.9450944131741081,0.8710291695807403,0.0023310930744086596,94170,41368080,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1486874,39671484,211113,92779,0.9072832891958849,0.830300552947733,0.8756686594184762,0.9412662147952746,0.992670634131047,0.9072832891958849,0.9947066385872515,0.9976667743093843,0.12433134058152388,771,41435745,17512,8222,0.05653321601407831,0.029088851160158462,0.04217032215719521,0.08573334815967976,0.9993793390373171,0.05653321601407832,0.9995775482732273,0.9998016116555638,0.9578296778428048,0,41462250,0,0,,,,,1.0,,1.0,1.0,,0,41462250,0,0,,,,,1.0,,1.0,1.0,,0,41446781,15469,0,0.0,0.0,0.0,,0.9996269136383096,,0.9996269136383096,1.0,1.0,0.9,1.25
HistoKit (no postprocessing),gaussian,59481929-3828-f3c5-2452-07bdbf0def53_144939_1.png,25521066,888429,13738,107648,0.9976274891808652,0.9952662093313073,0.9994619892128407,0.9957997112145385,0.995424727885968,0.9976274891808652,0.9847722206642451,0.8919280336761114,0.000538010787159361,64399,26466482,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,823179,25606447,87137,14118,0.9420609711646686,0.8904681134618588,0.9042782945702371,0.9831385995650289,0.9961835040457194,0.9420609711646686,0.9966086085927133,0.9994489582880003,0.09572170542976285,0,26520370,10040,471,0.0,0.0,0.0,0.0,0.9996038201671479,,0.9996215663459403,0.9999822403821961,1.0,0,26530881,0,0,,,,,1.0,,1.0,1.0,,0,26530881,0,0,,,,,1.0,,1.0,1.0,,0,26519559,11322,0,0.0,0.0,0.0,,0.9995732520152648,,0.9995732520152648,1.0,1.0,0.9,1.25
HistoKit (no postprocessing),gaussian,7a951edf-c71d-16ea-3e52-69a0dd7b54e1_133148_2.png,7957696,483437,0,342614,0.9789264439931933,0.9587227464998295,1.0,0.9587227464998295,0.960994550503333,0.9789264439931933,1.0,0.5852386838100795,0.0,28618,8755129,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,8783747,0,0,,,,,1.0,,1.0,1.0,,0,8783747,0,0,,,,,1.0,,1.0,1.0,,0,8783747,0,0,,,,,1.0,,1.0,1.0,,454819,7987386,341542,0,0.7270240892597388,0.5711216395579392,0.5711216395579392,1.0,0.9611165940913371,0.7270240892597387,0.9589932822087068,1.0,0.42887836044206085,0,8782675,1072,0,0.0,0.0,0.0,,0.999877956411996,,0.999877956411996,1.0,1.0,0.9,1.25
HistoKit (no postprocessing),gaussian,e04480a3-f748-c87a-3eb6-396b6ccbcb83_134430_1.png,63595606,632277,665463,72384,0.9942323737408246,0.9885308969813885,0.9896443832890486,0.9988631021648399,0.9886425196792217,0.9942323737408246,0.48721392574783856,0.8972782657192607,0.010355616710951384,32770,64932960,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,588454,63637122,64827,675327,0.6139123304306277,0.44291017365543484,0.9007670512382879,0.4656297254033729,0.9886070086490216,0.6139123304306277,0.9989823388292248,0.9894992803026362,0.09923294876171203,1189,64951067,13474,0,0.1500126167045168,0.08108845393166474,0.08108845393166474,1.0,0.999792598343773,0.1500126167045168,0.9997925945478473,1.0,0.9189115460683352,0,64965730,0,0,,,,,1.0,,1.0,1.0,,0,64965730,0,0,,,,,1.0,,1.0,1.0,,0,64961783,3947,0,0.0,0.0,0.0,,0.9999392448911141,,0.9999392448911141,1.0,1.0,0.9,1.25
HistoKit (no postprocessing),gaussian,dfdc8007-a219-a302-d10c-929e29813dc8_163630_1.png,3821178,375473,610,119931,0.9844721629051628,0.9694191798045472,0.9998403888441745,0.9695692253119617,0.972078841988033,0.9844721629051628,0.9983780176184512,0.757912733849545,0.0001596111558254932,23108,4294084,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4317192,0,0,,,,,1.0,,1.0,1.0,,2993,4313365,224,610,0.8777126099706745,0.7820747321661876,0.9303699098539011,0.8306966416874827,0.9998068188767143,0.8777126099706746,0.9999480710841946,0.9998585990878482,0.06963009014609885,0,4317192,0,0,,,,,1.0,,1.0,1.0,,349372,3848387,119433,0,0.8540254737055674,0.7452394918996171,0.7452394918996171,1.0,0.9723354902909113,0.8540254737055674,0.9698995922194051,1.0,0.25476050810038287,0,4316918,274,0,0.0,0.0,0.0,,0.9999365328204073,,0.9999365328204073,1.0,1.0,0.9,1.25
HistoKit (no postprocessing),gaussian,bb1fc306-b767-ee67-c337-445c06bd68ce_150126_2.png,27086259,9915026,294510,1093870,0.9750115629880568,0.9512415240804282,0.9892439105709558,0.9611829314195119,0.9638345372380822,0.9750115629880569,0.9711534392944008,0.9006376297859476,0.01075608942904416,1885916,36503749,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6704574,29586627,1028478,1069986,0.8646816801967963,0.761620476930805,0.8670023168084218,0.8623734333518552,0.9453377881781464,0.8646816801967961,0.9664061906696058,0.9650977099133554,0.13299768319157818,1228,38380992,4239,3206,0.24805575194424806,0.14158883892540067,0.22462044997256264,0.2769508344609833,0.9998060675965784,0.24805575194424803,0.999889566901395,0.9999164760456895,0.7753795500274373,0,38389665,0,0,,,,,1.0,,1.0,1.0,,0,37987228,402437,0,0.0,0.0,0.0,,0.9895170484035222,,0.9895170484035222,1.0,1.0,145287,37008302,836737,399339,0.19033439229685914,0.10517655388192676,0.1479464860329279,0.26676471560300097,0.9678018550044654,0.1903343922968591,0.977890444240261,0.9893246676527931,0.8520535139670721,0.9,1.25
HistoKit (no postprocessing),gaussian,d28668ca-fcc7-90f7-7049-f08e38cdd015_141933_2.png,11297285,789275,18,195650,0.9914143941805259,0.9829749586550993,0.9999984066993689,0.9829764981703977,0.9840690141886309,0.9914143941805258,0.9999771947806455,0.8013554331548087,1.593300631132935e-06,56034,12226194,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,12282228,0,0,,,,,1.0,,1.0,1.0,,0,12282228,0,0,,,,,1.0,,1.0,1.0,,0,12282228,0,0,,,,,1.0,,1.0,1.0,,733241,11359535,189434,18,0.8855920586206938,0.7946749352168055,0.7946904381282683,0.9999754520571857,0.984575111290883,0.8855920586206939,0.9835973237091553,0.9999984154306072,0.20530956187173166,0,12276012,6216,0,0.0,0.0,0.0,,0.9994939028977479,,0.9994939028977479,1.0,1.0,0.9,1.25
HistoKit (no postprocessing),gaussian,7ba3b133-6b39-da9f-5b13-68d3bea507d2_165139_3.png,15162378,562976,7471,2350889,0.9278416415374837,0.8653960809185093,0.9995075099297297,0.8657652509951456,0.8695865240956586,0.9278416415374838,0.9869032530629489,0.19320593095424804,0.0004924900702703106,154189,17929525,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,18083714,0,0,,,,,1.0,,1.0,1.0,,0,17691548,14,392152,0.0,0.0,0.0,0.0,0.9783138574299505,,0.999999208662299,0.97831461481887,1.0,0,18083714,0,0,,,,,1.0,,1.0,1.0,,0,15370565,2713149,0,0.0,0.0,0.0,,0.8499672688917774,,0.8499672688917774,1.0,1.0,10545,18023640,35968,13561,0.2986448406236282,0.1755335086726371,0.2267108120310451,0.4374429602588567,0.9972611267795984,0.2986448406236282,0.998008373160702,0.9992481649453261,0.773289187968955,0.9,1.25
HistoKit (no postprocessing),gaussian,e04480a3-f748-c87a-3eb6-396b6ccbcb83_134430_2.png,14570312,673650,15213,35977,0.9982464262070182,0.996498991690457,0.9989569796082075,0.9975368829139284,0.9966531878859393,0.9982464262070181,0.9779157829641018,0.9493015344681079,0.0010430203917925478,24330,15270822,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,612501,14608240,22681,51730,0.942734911840962,0.8916731691978012,0.9642921241470949,0.9221204671266472,0.9951349944086858,0.9427349118409621,0.998449790002967,0.9964713433929264,0.03570787585290515,0,15294015,835,302,0.0,0.0,0.0,0.0,0.9999256627197951,,0.9999454064603445,0.999980254103534,1.0,0,15295125,27,0,0.0,0.0,0.0,,0.9999982347347709,,0.9999982347347709,1.0,1.0,0,15293410,1742,0,0.0,0.0,0.0,,0.9998861077026236,,0.9998861077026236,1.0,1.0,0,15247641,47511,0,0.0,0.0,0.0,,0.9968937216184579,,0.9968937216184579,1.0,1.0,0.9,1.25
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_3.png,7643222,550199,7325,913744,0.9431702445649743,0.8924523933154537,0.999042552120783,0.8932163572929938,0.8989445377634953,0.9431702445649742,0.9868615521484277,0.37583362193746617,0.0009574478792170024,100637,9013853,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,171,9105185,35,9099,0.036091177712114814,0.018377216550241805,0.8300970873786407,0.018446601941747572,0.9989978594523665,0.03609117771211482,0.9999961560511443,0.9990016769282151,0.16990291262135923,0,8959159,0,155331,0.0,0.0,,0.0,0.982957795773543,,1.0,0.982957795773543,,0,9114490,0,0,,,,,1.0,,1.0,1.0,,95728,7752502,1069702,196558,0.13133971226219648,0.0702854944390112,0.0821396394463846,0.3275148313638012,0.8610717659463119,0.13133971226219648,0.8787488931337339,0.9752727995511419,0.9178603605536154,0,8916820,197670,0,0.0,0.0,0.0,,0.978312555063421,,0.978312555063421,1.0,1.0,0.9,1.25
HistoKit (no postprocessing),gaussian,0584763b-507d-517f-59c7-4dbcdbe7ec5e_135202_6.png,12902390,555667,74555,17503,0.9964452030784607,0.9929155897965039,0.9942548111285052,0.9986452674182363,0.9932061093208434,0.9964452030784607,0.8817004166785672,0.9694628120801856,0.005745188871494793,115309,13434806,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,430143,13036386,10381,73205,0.9114435008136696,0.8372955390877291,0.9764348820949597,0.8545638405238523,0.9938313438668233,0.9114435008136695,0.9992043239524397,0.9944159203746326,0.023565117905040362,10215,13531445,7105,1350,0.7072875194737753,0.5471344402785216,0.5897806004618937,0.8832684824902723,0.9993760200559183,0.7072875194737753,0.9994752022927123,0.999900242337226,0.4102193995381062,0,13550115,0,0,,,,,1.0,,1.0,1.0,,0,13550115,0,0,,,,,1.0,,1.0,1.0,,0,13550098,17,0,0.0,0.0,0.0,,0.9999987453981017,,0.9999987453981017,1.0,1.0,0.9,1.25
HistoKit (no postprocessing),gaussian,e75d7a32-60ad-6f71-61b5-c428fc2cae22_164833_5.png,45236183,4877156,817916,61445,0.9903738984595223,0.9809313536450963,0.9822401041870344,0.9986435272063252,0.9827551590717887,0.9903738984595223,0.8563817981581269,0.987558217398004,0.01775989581296553,1209401,49783299,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3562613,46505998,58283,865806,0.8851965664158999,0.794038249030134,0.9839037078115472,0.8044886899816842,0.9818780139117952,0.8851965664158999,0.9987483324396226,0.9817231786233009,0.016096292188452804,0,50992700,0,0,,,,,1.0,,1.0,1.0,,0,50992700,0,0,,,,,1.0,,1.0,1.0,,0,50992700,0,0,,,,,1.0,,1.0,1.0,,51985,50879129,56319,5267,0.6280050254898645,0.4577312870363033,0.4799915053922293,0.9080032138615245,0.9987922584997461,0.6280050254898645,0.9988943063777509,0.9998964908613635,0.5200084946077708,0.9,1.25
HistoKit (no postprocessing),gaussian,015b92ff-7984-c969-27c5-4144ab20b802_144644_7.png,21953539,4745923,147397,912521,0.9764289791561793,0.9539435557204639,0.9933307349516781,0.9600927750561312,0.9618176630746076,0.9764289791561793,0.969877915198679,0.8387328742672013,0.006669265048321936,2027070,25732310,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,27742699,16681,0,0.0,0.0,0.0,,0.9993990860026413,,0.9993990860026413,1.0,1.0,2771,27726787,9103,20719,0.15671304151114127,0.08501825545362501,0.23336702038066365,0.11796509152830992,0.9989256964672842,0.15671304151114127,0.9996717970831295,0.9992533022607509,0.7666329796193364,0,27759380,0,0,,,,,1.0,,1.0,1.0,,1860032,25228217,670172,959,0.8471643823606103,0.7348527139500696,0.7351312384297867,0.9994846831607461,0.9758232712690269,0.8471643823606102,0.9741230236367212,0.9999619884533685,0.26486876157021333,826895,26531891,245720,154874,0.8050052959914018,0.6736475846219396,0.7709150067824895,0.8422500608595301,0.9855690580985599,0.8050052959914018,0.9908236772877163,0.9941965989508282,0.22908499321751047,0.9,1.25
HistoKit (no postprocessing),gaussian,110ff982-b33a-42d4-9522-02719d6987c7_164031_2.png,5733229,175773,5404,1179226,0.906361413342473,0.8287577124656631,0.9990583123193276,0.8294056163837594,0.8330009225175481,0.9063614133424729,0.9701728144300877,0.12972186695340734,0.0009416876806723831,37376,7056256,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7093632,0,0,,,,,1.0,,1.0,1.0,,0,6949831,0,143801,0.0,0.0,,0.0,0.9797281561828975,,1.0,0.9797281561828975,,0,7093632,0,0,,,,,1.0,,1.0,1.0,,0,5776395,1317237,0,0.0,0.0,0.0,,0.8143071137606236,,0.8143071137606236,1.0,1.0,0,7093246,386,0,0.0,0.0,0.0,,0.9999455849979249,,0.9999455849979249,1.0,1.0,0.9,1.25
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_8.png,7054728,4649789,429534,918059,0.912816929027009,0.8396165773718952,0.9426083694023539,0.8848509310483272,0.8967528621809041,0.9128169290270091,0.9154347931801148,0.8351142128879955,0.0573916305976461,2720261,10331849,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,13052110,0,0,,,,,1.0,,1.0,1.0,,0,12862953,0,189157,0.0,0.0,,0.0,0.9855075539510469,,1.0,0.9855075539510469,,0,13051982,128,0,0.0,0.0,0.0,,0.9999901931565088,,0.9999901931565088,1.0,1.0,0,11695625,1356485,0,0.0,0.0,0.0,,0.8960715930221244,,0.8960715930221244,1.0,1.0,1462766,10853997,28208,707139,0.7991337599521864,0.6654644233485721,0.9810808236763351,0.6741152262426235,0.9436606801505657,0.7991337599521863,0.9974078782746695,0.9388348169245652,0.018919176323664934,0.9,1.25
HistoKit (no postprocessing),gaussian,31439255-cb2a-2a33-e39f-915211d58cf0_143129_5.png,4079794,237422,4590,1387092,0.8542935127998685,0.7456477922958997,0.9988762075260309,0.7462738385252592,0.7562258075026038,0.8542935127998685,0.9810339983141332,0.1461495561133976,0.001123792473969147,63809,5645089,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,27900,5648489,8764,23745,0.6318721761088903,0.4618517108377891,0.760964433777002,0.540226546616323,0.9943055559934685,0.6318721761088905,0.998450838242518,0.9958138186823745,0.23903556622299804,0,5594159,0,114739,0.0,0.0,,0.0,0.9799017253417385,,1.0,0.9799017253417385,,0,5708898,0,0,,,,,1.0,,1.0,1.0,,0,4227899,1480999,0,0.0,0.0,0.0,,0.7405805814011741,,0.7405805814011741,1.0,1.0,8433,5662470,34609,3386,0.307431508722043,0.18163608167485137,0.19592491055248362,0.7135121414671292,0.9933445999560686,0.307431508722043,0.9939251325108884,0.9994023850941499,0.8040750894475164,0.9,1.25
HistoKit (no postprocessing),gaussian,091684ab-dffb-81d6-97c1-29bfeceeac37_154424_1.png,0,6288471,92,0,0.0,0.0,0.0,,0.9999853702666253,,0.9999853702666253,1.0,1.0,595706,5692857,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6288563,0,0,,,,,1.0,,1.0,1.0,,0,6288563,0,0,,,,,1.0,,1.0,1.0,,0,6288563,0,0,,,,,1.0,,1.0,1.0,,5692765,595706,0,92,0.9999919196333762,0.999983839397336,1.0,0.999983839397336,0.9999853702666253,0.9999919196333763,1.0,0.9998455852486917,0.0,0,6288563,0,0,,,,,1.0,,1.0,1.0,,0.9,1.25
HistoKit (no postprocessing),gaussian,bc7dd6a2-14aa-d481-064a-28427e54cce1_153909_1.png,22492446,492125,13804,2491208,0.9472516937494757,0.8997893305791332,0.9993866592613163,0.9002864833142502,0.90172408862083,0.9472516937494758,0.9727155391369144,0.16495811898973398,0.0006133407386836989,157283,25332300,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,25485504,18,4061,0.0,0.0,0.0,0.0,0.9998399738434325,,0.9999992937166443,0.9998406799017558,1.0,2739,25138211,6787,341846,0.015469725594516974,0.007795157269218947,0.28752886836027713,0.007948691904754996,0.9863225302665799,0.015469725594516974,0.9997300854826077,0.986583781975056,0.7124711316397229,0,25489583,0,0,,,,,1.0,,1.0,1.0,,0,22674451,2815132,0,0.0,0.0,0.0,,0.8895575498430084,,0.8895575498430084,1.0,1.0,0,25488209,1374,0,0.0,0.0,0.0,,0.9999460956265939,,0.9999460956265939,1.0,1.0,0.9,1.25
HistoKit (no postprocessing),gaussian,dfdc8007-a219-a302-d10c-929e29813dc8_163630_4.png,1835981,706466,670,129819,0.9656829239877122,0.9336430253194811,0.9996352055997574,0.9339612371553566,0.9511813975343967,0.9656829239877122,0.9990525160648023,0.8447670351614581,0.0003647944002426155,205130,2467806,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,2672936,0,0,,,,,1.0,,1.0,1.0,,0,2672936,0,0,,,,,1.0,,1.0,1.0,,0,2672936,0,0,,,,,1.0,,1.0,1.0,,424713,2108737,139486,0,0.8589500380215833,0.7527716284502454,0.7527716284502454,1.0,0.9478154359101751,0.8589500380215833,0.9379572222150561,1.0,0.2472283715497546,61741,2590428,5215,15552,0.8560336640115356,0.7483031948417124,0.9221130294521775,0.798791611142018,0.9922306407635648,0.8560336640115357,0.9979908639208088,0.994032187507195,0.07788697054782245,0.9,1.25
HistoKit (no postprocessing),gaussian,8a22c195-cd7e-901b-eb5d-b1439c8b19ac_152323_2.png,2678772,490592,11724,31736,0.991953347933088,0.9840351593839173,0.9956424391636338,0.9882914936978603,0.9864729596143456,0.991953347933088,0.9766601103687719,0.9392412430503438,0.004357560836366231,10750,3202074,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,477484,2690569,30689,14082,0.9552173117183584,0.9142736785669836,0.9396091488528513,0.971352778670616,0.9860649073836599,0.9552173117183584,0.9887224952577081,0.9947934132721745,0.060390851147148705,0,3212824,0,0,,,,,1.0,,1.0,1.0,,0,3212824,0,0,,,,,1.0,,1.0,1.0,,0,3212824,0,0,,,,,1.0,,1.0,1.0,,0,3209419,3405,0,0.0,0.0,0.0,,0.9989401847097755,,0.9989401847097755,1.0,1.0,0.9,1.25
HistoKit (no postprocessing),gaussian,bc7dd6a2-14aa-d481-064a-28427e54cce1_153909_2.png,11433826,456742,6806,2611134,0.8972776461304097,0.8136931685312722,0.9994051027950204,0.8140874733712307,0.8195582895222583,0.8972776461304096,0.9853175938629872,0.14887889862562895,0.000594897204979585,95506,14413002,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13,14491906,13998,2591,0.0015648510382184773,0.0007830381881701,0.000927842409535365,0.0049923195084485405,0.9988566019331554,0.0015648510382184773,0.9990350136054947,0.9998212425032755,0.9990721575904646,5321,14139108,3962,360117,0.02839979611497621,0.014404439631835408,0.5731983195087795,0.014560609460428309,0.9749058276702194,0.028399796114976214,0.9997198628020649,0.975163017333685,0.4268016804912205,0,14508508,0,0,,,,,1.0,,1.0,1.0,,0,11592925,2915583,0,0.0,0.0,0.0,,0.799043223465845,,0.799043223465845,1.0,1.0,0,14475015,33493,0,0.0,0.0,0.0,,0.9976914924677299,,0.9976914924677299,1.0,1.0,0.9,1.25
HistoKit (no postprocessing),gaussian,e338d5a6-7427-4506-5755-323615d750be_135343_2.png,6370075,922287,51,55607,0.9956502942213575,0.9913382644439164,0.999991993878928,0.991346132597287,0.9924254425001565,0.9956502942213574,0.9999447057369424,0.943135963611598,8.006121072016471e-06,345994,7002026,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7348020,0,0,,,,,1.0,,1.0,1.0,,0,7324968,0,23052,0.0,0.0,,0.0,0.9968628283537606,,1.0,0.9968628283537606,,0,7348020,0,0,,,,,1.0,,1.0,1.0,,553292,6716552,78176,0,0.9340153279989196,0.8761995857272261,0.8761995857272261,1.0,0.9893609434922604,0.9340153279989197,0.9884946093500726,1.0,0.12380041427277391,0,7347588,432,0,0.0,0.0,0.0,,0.9999412086521267,,0.9999412086521267,1.0,1.0,0.9,1.25
HistoKit (no postprocessing),gaussian,7ba3b133-6b39-da9f-5b13-68d3bea507d2_165139_2.png,10112185,5183509,67974,268818,0.9836199919051267,0.9677679451299395,0.993322894072676,0.9741048143421209,0.9784556339919319,0.9836199919051268,0.987056227736051,0.9506966475048176,0.006677105927323925,138437,15494049,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,15632486,0,0,,,,,1.0,,1.0,1.0,,0,15544265,0,88221,0.0,0.0,,0.0,0.9943565597947761,,1.0,0.9943565597947761,,0,15632486,0,0,,,,,1.0,,1.0,1.0,,2326143,10274216,333445,2698682,0.6054185270885363,0.4341220207268391,0.8746253179063825,0.46293015179633124,0.8060368005447118,0.6054185270885363,0.9685656432648064,0.7919753936244623,0.12537468209361752,0,12978184,2654302,0,0.0,0.0,0.0,,0.830206020974527,,0.830206020974527,1.0,1.0,0.9,1.25
HistoKit (no postprocessing),gaussian,00a8cbc5-e358-18d7-ac64-8f4f6e3173fd_135812_3.png,6481594,2157536,2756,102437,0.9919505713829433,0.9840296945992029,0.9995749766746088,0.9844415981637996,0.9879701378826011,0.9919505713829433,0.9987242465370422,0.9546733522922619,0.000425023325391134,110101,8634222,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,8741850,229,2244,0.0,0.0,0.0,0.0,0.999717187940107,,0.9999738048580893,0.9997433696389815,1.0,0,8743811,0,512,0.0,0.0,,0.0,0.99994144772557,,1.0,0.99994144772557,,0,8744323,0,0,,,,,1.0,,1.0,1.0,,2047431,6619309,77579,4,0.9814058663445534,0.9634905934737371,0.9634924070945549,0.9999980463360253,0.9911276150251997,0.9814058663445534,0.98841566411145,0.9999993957076815,0.03650759290544515,0,8719690,24633,0,0.0,0.0,0.0,,0.9971829723124364,,0.9971829723124364,1.0,1.0,0.9,1.25
HistoKit (no postprocessing),gaussian,73f410c7-98a8-a0f8-02ae-aabdcdcb9cee_162913_1.png,14962974,3072387,43393,58658,0.9966014718463259,0.9932259654398183,0.9971083607378122,0.9960950980559237,0.994373453059345,0.9966014718463259,0.9860731502224163,0.9812656796692478,0.002891639262187843,104833,18032579,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2904094,15109540,52070,71708,0.9791337307058064,0.9591204648016824,0.9823859569360834,0.9759029666624325,0.9931755423541131,0.9791337307058066,0.9965656681579331,0.9952765411644682,0.017614043063916618,0,18137412,0,0,,,,,1.0,,1.0,1.0,,0,18137412,0,0,,,,,1.0,,1.0,1.0,,0,18137412,0,0,,,,,1.0,,1.0,1.0,,24346,18056565,45702,10799,0.4628825111937106,0.30113671502962386,0.34756167199634536,0.6927301180822307,0.9968848367120954,0.46288251119371054,0.997475343834007,0.9994022924428821,0.6524383280036546,0.9,1.25
HistoKit (no postprocessing),gaussian,d28668ca-fcc7-90f7-7049-f08e38cdd015_141933_3.png,1781472,1629649,11023,92301,0.9718176630840953,0.9451802741516854,0.9938504709915509,0.950740564625491,0.9706001943407849,0.9718176630840955,0.9932814115191824,0.9463973982984407,0.006149529008449117,27842,3486603,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,3514445,0,0,,,,,1.0,,1.0,1.0,,0,3503625,0,10820,0.0,0.0,,0.0,0.9969212777550936,,1.0,0.9969212777550936,,0,3514445,0,0,,,,,1.0,,1.0,1.0,,1601807,1823341,89094,203,0.9728820487404609,0.947196032887392,0.9473097478799765,0.9998732841867404,0.9745914362011641,0.972882048740461,0.9534133186225937,0.9998886783099283,0.05269025212002359,0,3511238,3207,0,0.0,0.0,0.0,,0.9990874803845273,,0.9990874803845273,1.0,1.0,0.9,1.25
HistoKit (no postprocessing),gaussian,098b4b43-88d6-52e4-6dfc-ff0d08e21e37_154649_1.png,38414731,1901212,119978,1109039,0.9842551761737505,0.9689984660380749,0.9968864952373196,0.9719399490483828,0.9704171817712666,0.9842551761737505,0.940639920047101,0.6315792271142838,0.003113504762680315,122466,41422494,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1773388,39519839,126397,125336,0.9337284708289489,0.8756948350246726,0.9334677345067994,0.9339893528495979,0.993940709053517,0.9337284708289488,0.9968118789385202,0.996838556015959,0.06653226549320054,0,41256690,288270,0,0.0,0.0,0.0,,0.9930612521952121,,0.9930612521952121,1.0,1.0,0,40884432,660528,0,0.0,0.0,0.0,,0.9841008873278492,,0.9841008873278492,1.0,1.0,0,41544960,0,0,,,,,1.0,,1.0,1.0,,0,41505758,39202,0,0.0,0.0,0.0,,0.9990563957697877,,0.9990563957697877,1.0,1.0,0.9,1.25
