Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,def4a0a8-b472-78ea-531c-84458df3a3e9_124843_6.png,16516767,7855830,2126271,83631,0.9372960684083129,0.8819917199369519,0.8859482558582995,0.9949621087398025,0.9168662810821511,0.937296068408313,0.7869916363298668,0.9894664134001037,0.11405174414170051,327532,26254967,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,26582499,0,0,,,,,1.0,,1.0,1.0,,0,26582499,0,0,,,,,1.0,,1.0,1.0,,0,26582499,0,0,,,,,1.0,,1.0,1.0,,7528245,16850936,76994,2126324,0.8723440028996846,0.773590532168368,0.9898761892953003,0.7797598214897009,0.9171139628369778,0.8723440028996847,0.9954516588856405,0.8879541092865882,0.010123810704699747,0,26575809,6690,0,0.0,0.0,0.0,,0.9997483306592055,,0.9997483306592055,1.0,1.0,0.25,0.75
HistoKit (no postprocessing),gaussian,1875292b-dccd-c5b5-17ad-67c30baa6d69_130951_4.png,3915363,145955,7124,142193,0.9812886973165433,0.9632647588494051,0.9981838053255498,0.9649559981427244,0.9645381278595746,0.9812886973165433,0.9534619379536057,0.5065278953870928,0.0018161946744501638,71358,4139277,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4208593,2042,0,0.0,0.0,0.0,,0.9995150375180941,,0.9995150375180941,1.0,1.0,0,4128914,0,81721,0.0,0.0,,0.0,0.9805917634751053,,1.0,0.9805917634751053,,0,4210635,0,0,,,,,1.0,,1.0,1.0,,0,3995896,214739,0,0.0,0.0,0.0,,0.9490008039167489,,0.9490008039167489,1.0,1.0,0,4210626,9,0,0.0,0.0,0.0,,0.9999978625551728,,0.9999978625551728,1.0,1.0,0.25,0.75
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_6.png,6739562,1648161,30112,1146965,0.9196874415136638,0.8513160698624758,0.9955519276112853,0.8545665284604997,0.8769365799598527,0.9196874415136638,0.982057746266549,0.589655350062931,0.00444807238871473,992055,8572745,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,9564800,0,0,,,,,1.0,,1.0,1.0,,125,9441576,150,122949,0.002026769572513762,0.0010144127767318055,0.45454545454545453,0.0010156491216666396,0.9871299974907995,0.002026769572513762,0.9999841130742408,0.9871453104048554,0.5454545454545454,0,9549788,15012,0,0.0,0.0,0.0,,0.9984304951488793,,0.9984304951488793,1.0,1.0,116992,8184599,1188616,74593,0.1562817886538342,0.08476446546553727,0.08960729407295298,0.6106532348565911,0.8679314779190365,0.15628178865383419,0.873190148737653,0.9909684869900106,0.910392705927047,350961,9062026,131215,20598,0.8221778420704317,0.6980492229112881,0.7278690768516061,0.9445633129597184,0.9841279483104717,0.8221778420704317,0.9857270140095316,0.9977321531751177,0.27213092314839393,0.25,0.75
HistoKit (no postprocessing),gaussian,b91bdd22-8eea-af27-bee7-880d6f1d7c1e_121440_4.png,6482498,244315,31444,223934,0.9806829973191379,0.9620981448753286,0.9951728154779395,0.9666090702179639,0.9634243749562279,0.9806829973191378,0.885972896623501,0.5217629936209154,0.004827184522060528,130012,6852179,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6975463,6728,0,0.0,0.0,0.0,,0.9990364056211009,,0.9990364056211009,1.0,1.0,0,6836444,0,145747,0.0,0.0,,0.0,0.9791258932905158,,1.0,0.9791258932905158,,0,6982191,0,0,,,,,1.0,,1.0,1.0,,0,6652136,330055,0,0.0,0.0,0.0,,0.9527290215922194,,0.9527290215922194,1.0,1.0,0,6980737,1454,0,0.0,0.0,0.0,,0.9997917559115757,,0.9997917559115757,1.0,1.0,0.25,0.75
HistoKit (no postprocessing),gaussian,969ce636-2f0f-f223-bb1c-2b4624598a38_125938_4.png,14939354,755233,86008,4569425,0.865193316955531,0.762414717751206,0.9942758117907575,0.7657759616837118,0.7712320184451907,0.8651933169555311,0.8977605703954039,0.14183690295226473,0.005724188209242479,204619,20145401,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,20349699,321,0,0.0,0.0,0.0,,0.9999842260597287,,0.9999842260597287,1.0,1.0,0,19664588,48810,636622,0.0,0.0,0.0,0.0,0.9663178709406673,,0.9975240189438676,0.9686411795159008,1.0,0,20350020,0,0,,,,,1.0,,1.0,1.0,,0,15291026,5058994,0,0.0,0.0,0.0,,0.7514010305640977,,0.7514010305640977,1.0,1.0,0,20338106,11914,0,0.0,0.0,0.0,,0.9994145460299302,,0.9994145460299302,1.0,1.0,0.25,0.75
HistoKit (no postprocessing),gaussian,859ead5f-592a-5c4e-67de-d71b0ee92f6d_113334_2.png,12699415,598213,41865,309251,0.9863643985894184,0.9730956541155299,0.9967142233747316,0.9762273087801624,0.9742748490264013,0.9863643985894184,0.9345939088673568,0.6592140294270626,0.003285776625268419,17073,13631671,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,560615,12732221,311776,44132,0.759055687417154,0.6116758662903168,0.6426189632859578,0.9270240282299871,0.9739237544494936,0.759055687417154,0.9760981239109454,0.996545806146715,0.3573810367140422,0,13648520,224,0,0.0,0.0,0.0,,0.9999835882334668,,0.9999835882334668,1.0,1.0,0,13648744,0,0,,,,,1.0,,1.0,1.0,,0,13648744,0,0,,,,,1.0,,1.0,1.0,,0,13612710,17776,18258,0.0,0.0,0.0,0.0,0.9973599035925943,,0.9986958645495105,0.9986605500064265,1.0,0.25,0.75
HistoKit (no postprocessing),gaussian,35ce6eab-4a33-9fbb-2efe-2acf7936ba3e_104917_2.png,7202122,4507864,882400,197914,0.9302328164614062,0.8695656688442869,0.8908531636131363,0.9732549949757001,0.9155364612245217,0.9302328164614062,0.8362974429452806,0.957942342371442,0.10914683638686369,1882216,10908084,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,12790300,0,0,,,,,1.0,,1.0,1.0,,0,12790300,0,0,,,,,1.0,,1.0,1.0,,0,12790116,184,0,0.0,0.0,0.0,,0.9999856140981838,,0.9999856140981838,1.0,1.0,2198134,9930607,234361,427198,0.8692009434090965,0.7686608317745995,0.9036540671203847,0.8372784851592103,0.9482765064150176,0.8692009434090965,0.9769442461599486,0.9587559333275728,0.09634593287961538,354840,11871541,36043,527876,0.5572240556093402,0.38621662481673646,0.9077908223176756,0.40198659591533403,0.9559104164874944,0.5572240556093402,0.9969731055434923,0.9574273532376563,0.09220917768232438,0.25,0.75
HistoKit (no postprocessing),gaussian,d9d9ce51-54c1-b32b-5fae-fd9ffdaa32e5_111717_3.png,10793363,733291,28718,1129378,0.9490830924067025,0.9031000315526331,0.997346351408754,0.905275305401669,0.9087017087447525,0.9490830924067025,0.9623127810826382,0.39367756697513084,0.0026536485912459903,156009,12528741,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,12651286,30503,2961,0.0,0.0,0.0,0.0,0.9973618715386586,,0.9975947399850289,0.9997660074123731,1.0,0,12493661,20,191069,0.0,0.0,0.0,0.0,0.9849355328248487,,0.999998399190759,0.9849370857716325,1.0,0,12606519,78231,0,0.0,0.0,0.0,,0.9938326730917046,,0.9938326730917046,1.0,1.0,145193,11294519,978261,266777,0.1891243070318036,0.10443803943373439,0.1292380462395434,0.35243585697987717,0.9018476517077593,0.18912430703180358,0.9202901869014193,0.9769249918002273,0.8707619537604566,0,12210298,474452,0,0.0,0.0,0.0,,0.9625966613453162,,0.9625966613453162,1.0,1.0,0.25,0.75
HistoKit (no postprocessing),gaussian,6b809376-ab46-9021-2fa3-0d0025b512da_132412_1.png,3741381,440507,6511,78314,0.9887910109259398,0.9778305193186149,0.9982627567710062,0.9794973158851689,0.9801193565163628,0.9887910109259398,0.9854345910008098,0.849053912621116,0.0017372432289937917,70817,4195896,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,357240,3836259,55478,17736,0.9070527387538816,0.8299144624048098,0.8655789182928779,0.9527009728622632,0.9828406550897612,0.9070527387538815,0.9857446687687271,0.9953980220524417,0.13442108170712205,1225,4261556,3932,0,0.3838921968035099,0.23754120612759355,0.23754120612759355,1.0,0.9990784475074841,0.3838921968035099,0.9990781828480118,1.0,0.7624587938724064,0,4266713,0,0,,,,,1.0,,1.0,1.0,,0,4266096,617,0,0.0,0.0,0.0,,0.9998553921953504,,0.9998553921953504,1.0,1.0,0,4237201,29512,0,0.0,0.0,0.0,,0.9930832001121238,,0.9930832001121238,1.0,1.0,0.25,0.75
HistoKit (no postprocessing),gaussian,c38dfb82-e376-0eab-4312-72ca49852e8b_104329_5.png,2600372,527533,2619,91554,0.9822144520867844,0.9650505001772098,0.9989938497674407,0.9659894068410498,0.9707725883730934,0.9822144520867843,0.9950599073473269,0.8521144847170107,0.0010061502325593903,86593,3135485,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,440431,2689184,89335,3128,0.9050029537924126,0.826488945268665,0.8313689440243428,0.9929479505544921,0.971303301782266,0.9050029537924125,0.9678479794451649,0.9988381732874941,0.16863105597565717,0,3221872,206,0,0.0,0.0,0.0,,0.9999360661039243,,0.9999360661039243,1.0,1.0,0,3222052,26,0,0.0,0.0,0.0,,0.9999919306733108,,0.9999919306733108,1.0,1.0,0,3222078,0,0,,,,,1.0,,1.0,1.0,,0,3219582,2496,0,0.0,0.0,0.0,,0.9992253446378393,,0.9992253446378393,1.0,1.0,0.25,0.75
HistoKit (no postprocessing),gaussian,cbd7b0be-5303-525e-8ff2-6d1502e77bdd_110516_2.png,9597813,747808,32217,37262,0.9963935312057733,0.9928129821670847,0.9966545275559889,0.9961326715152711,0.9933290126835076,0.9963935312057735,0.9586974776449473,0.9525367164711427,0.003345472444011078,148449,10266651,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,591361,9756817,37617,29305,0.9464471481477925,0.8983385565174856,0.9401934566868794,0.9527845894571315,0.9935745216080498,0.9464471481477925,0.9961593492793969,0.9970054532326492,0.05980654331312065,0,10415062,38,0,0.0,0.0,0.0,,0.9999963514512583,,0.9999963514512583,1.0,1.0,0,10415100,0,0,,,,,1.0,,1.0,1.0,,0,10415095,5,0,0.0,0.0,0.0,,0.9999995199277971,,0.9999995199277971,1.0,1.0,4959,10401549,2641,5951,0.5358184764991897,0.36595085233562097,0.6525,0.4545371219065078,0.9991750439266066,0.5358184764991896,0.9997461599605544,0.9994282008167187,0.3475,0.25,0.75
HistoKit (no postprocessing),gaussian,7e6be544-b3c1-c3b1-a8a1-838402bd2649_124526_3.png,50300877,513357,35750,56456,0.9990842946289926,0.9981702647563754,0.9992897815739621,0.9988788921764383,0.998188716398161,0.9990842946289926,0.9348942920050191,0.9009218813891575,0.0007102184260379624,0,50906440,0,0,,,,,1.0,,1.0,1.0,,512363,50309931,49032,35114,0.9241156779141325,0.858935908762483,0.9126604262595855,0.9358621458070384,0.9983470460711847,0.9241156779141325,0.9990263500858825,0.9993025331489921,0.0873395737404145,950,50904805,5,680,0.7350096711798839,0.581039755351682,0.9947643979057592,0.5828220858895705,0.999986543942181,0.7350096711798839,0.9999999017774548,0.9999866419109846,0.005235602094240838,0,50906440,0,0,,,,,1.0,,1.0,1.0,,0,50906083,357,0,0.0,0.0,0.0,,0.9999929871348301,,0.9999929871348301,1.0,1.0,0,50899334,7106,0,0.0,0.0,0.0,,0.9998604105885228,,0.9998604105885228,1.0,1.0,0.25,0.75
HistoKit (no postprocessing),gaussian,e3dca99c-de77-4ab1-72a1-8daf3d4d032c_120923_2.png,9083345,1121191,186353,238807,0.9771319153284908,0.9552863462763074,0.9798965403187893,0.9743828463642301,0.9600026190777234,0.9771319153284906,0.857478601102525,0.8244063594211168,0.02010345968121076,300163,10329533,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5262,10619164,4238,1032,0.6663289856907686,0.4996202050892518,0.5538947368421052,0.8360343183984748,0.999504219123482,0.6663289856907685,0.9996010694126044,0.9999028266521635,0.4461052631578947,0,10624714,4982,0,0.0,0.0,0.0,,0.9995313130309653,,0.9995313130309653,1.0,1.0,0,10629696,0,0,,,,,1.0,,1.0,1.0,,792894,9480623,174470,181709,0.8165885414118778,0.6900292670700643,0.8196438982637353,0.813555878650076,0.966492080300321,0.8165885414118776,0.9819297442292891,0.9811940844094366,0.18035610173626473,21795,10547018,56194,4689,0.4172369894613919,0.26361305304917876,0.279462488299632,0.8229497054825555,0.994272366773236,0.4172369894613919,0.9947002851588745,0.9995556169252994,0.720537511700368,0.25,0.75
HistoKit (no postprocessing),gaussian,b0f43f79-08e2-79bc-61fa-379c7ef1dd21_131900_4.png,12832973,194900,12838,699621,0.972990823364794,0.9474022681594799,0.9990006080581444,0.9483010426530198,0.9481483416849025,0.972990823364794,0.9382010031867063,0.2178819725864457,0.000999391941855598,106766,13633566,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,13719535,20797,0,0.0,0.0,0.0,,0.9984864266744065,,0.9984864266744065,1.0,1.0,780,13635325,7751,96476,0.014746613478026601,0.0074280762234898625,0.0914312507326222,0.008020070741136793,0.9924145209882848,0.0147466134780266,0.9994318729881736,0.9929742646285072,0.9085687492673779,0,13740332,0,0,,,,,1.0,,1.0,1.0,,0,13005710,734622,0,0.0,0.0,0.0,,0.9465353530031152,,0.9465353530031152,1.0,1.0,0,13712811,23805,3716,0.0,0.0,0.0,0.0,0.9979970644086329,,0.9982670404414012,0.9997290859413611,1.0,0.25,0.75
HistoKit (no postprocessing),gaussian,19a1c0fb-3d0a-327d-ea5a-6aae35f53e51_121144_3.png,24682133,1521172,39319,170172,0.9957741552652546,0.9915838757647955,0.9984095189878005,0.9931526673280406,0.9920685791841197,0.9957741552652546,0.9748034432752255,0.8993865233802231,0.0015904810121994452,20130,26392666,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1441695,24748598,189711,32792,0.9283610220957387,0.8663001638026244,0.8837131897271433,0.9777604007359848,0.9915759391773593,0.9283610220957386,0.9923927881397251,0.9986767489636377,0.11628681027285666,0,26410412,9,2375,0.0,0.0,0.0,0.0,0.9999097407180974,,0.9999996592254247,0.9999100814313916,1.0,0,26412796,0,0,,,,,1.0,,1.0,1.0,,0,26412796,0,0,,,,,1.0,,1.0,1.0,,7770,26317268,32029,55729,0.15043853704815194,0.08133740892722553,0.19523103595567728,0.12236413171860974,0.9966774437662714,0.15043853704815197,0.998784445748211,0.9978868916566441,0.8047689640443227,0.25,0.75
HistoKit (no postprocessing),gaussian,7ea29210-064a-9e70-4612-3ab81fa629dc_120503_4.png,2758750,176374,4809,527674,0.911986033679764,0.8382116975613698,0.9982598526031107,0.8394382465561352,0.8464407875517612,0.911986033679764,0.9734577747360403,0.25051416948844396,0.001740147396889301,51623,3415984,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,3466619,988,0,0.0,0.0,0.0,,0.9997150772852864,,0.9997150772852864,1.0,1.0,182,3337647,400,129378,0.0027969448755974244,0.0014004309018159434,0.3127147766323024,0.0014047545538746528,0.9625741902124433,0.0027969448755974244,0.9998801694523773,0.962683280334004,0.6872852233676976,0,3467607,0,0,,,,,1.0,,1.0,1.0,,0,2817480,650127,0,0.0,0.0,0.0,,0.8125142209021957,,0.8125142209021957,1.0,1.0,0,3466879,728,0,0.0,0.0,0.0,,0.9997900569470531,,0.9997900569470531,1.0,1.0,0.25,0.75
HistoKit (no postprocessing),gaussian,859ead5f-592a-5c4e-67de-d71b0ee92f6d_113334_1.png,20238561,372516,9242,361321,0.9909281762234506,0.9820194686586388,0.9995435554168519,0.9824600451594819,0.9823387018364628,0.9909281762234506,0.9757909460967419,0.5076277156916318,0.00045644458314810746,0,20981640,0,0,,,,,1.0,,1.0,1.0,,370073,20554041,45841,11685,0.9278826384779709,0.8654674122250052,0.8897825031136245,0.9693916041052185,0.9972582696109551,0.9278826384779709,0.997774695990977,0.9994318216628968,0.11021749688637555,0,20927926,53714,0,0.0,0.0,0.0,,0.9974399522630262,,0.9974399522630262,1.0,1.0,0,20981640,0,0,,,,,1.0,,1.0,1.0,,0,20981640,0,0,,,,,1.0,,1.0,1.0,,0,20717431,264209,0,0.0,0.0,0.0,,0.9874076097006717,,0.9874076097006717,1.0,1.0,0.25,0.75
HistoKit (no postprocessing),gaussian,24aa9d72-799e-9634-ead4-94165f32d151_102546_7.png,10986435,598103,10784,71198,0.9962828134144813,0.9925931594373432,0.9990193884472065,0.9935611898134076,0.9929728830876731,0.9962828134144812,0.9822889961519954,0.8936233473429742,0.0009806115527934835,33666,11632854,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,560114,11032948,62551,10907,0.938461203365039,0.8840573762729413,0.8995430929954309,0.9808991263018347,0.9937035208442621,0.938461203365039,0.9943624887893731,0.9990123919591484,0.10045690700456907,941,11656968,5352,3259,0.17935766701610598,0.09851340033500837,0.14953122517082473,0.22404761904761905,0.9992619050068058,0.17935766701610598,0.999541086164674,0.9997205028684262,0.8504687748291753,0,11666520,0,0,,,,,1.0,,1.0,1.0,,0,11666520,0,0,,,,,1.0,,1.0,1.0,,0,11659843,6677,0,0.0,0.0,0.0,,0.9994276785193871,,0.9994276785193871,1.0,1.0,0.25,0.75
HistoKit (no postprocessing),gaussian,8e6bc805-8b70-bd59-8612-caf5bbe72e5e_125634_1.png,64574432,1027071,143652,107203,0.9980613945537239,0.9961302909464944,0.997780342199253,0.9983426052851014,0.9961906451398445,0.9980613945537239,0.8772963373915094,0.9054875629697939,0.002219657800747006,0,65852358,0,0,,,,,1.0,,1.0,1.0,,1015830,64587832,104765,143931,0.8909398357098628,0.8033286780975638,0.9065094882629318,0.8758959820169845,0.9962234306021358,0.8909398357098628,0.9983805720459792,0.9977765011590987,0.09349051173706825,2510,65835492,5904,8452,0.25908340214698594,0.1488201114668564,0.2983123365818873,0.22897281517971174,0.9997819971761679,0.25908340214698594,0.9999103299693098,0.99987163587892,0.7016876634181126,0,65852358,0,0,,,,,1.0,,1.0,1.0,,0,65852358,0,0,,,,,1.0,,1.0,1.0,,0,65847093,5265,0,0.0,0.0,0.0,,0.9999200484210452,,0.9999200484210452,1.0,1.0,0.25,0.75
HistoKit (no postprocessing),gaussian,5fe08b37-e6eb-942a-a4ce-507361c4911e_102333_3.png,13470427,1653623,29079,1705866,0.9394979369188632,0.8858992072012444,0.9978459211766713,0.8875966614508563,0.8970908408241417,0.9394979369188632,0.9827188652536218,0.49222456153301886,0.0021540788233287943,1347751,15511244,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,16834533,22864,1598,0.0,0.0,0.0,0.0,0.9985490238297122,,0.9986436814651752,0.9999050850816021,1.0,15477,16517662,7980,317876,0.08675205291331521,0.04534281771759543,0.6598030438675022,0.04642826073261678,0.9806716829799167,0.08675205291331521,0.9995171140703641,0.9811187501106291,0.3401969561324978,0,16858995,0,0,,,,,1.0,,1.0,1.0,,0,14916060,1942935,0,0.0,0.0,0.0,,0.8847538064991418,,0.8847538064991418,1.0,1.0,0,16836513,22482,0,0.0,0.0,0.0,,0.9986664685528408,,0.9986664685528408,1.0,1.0,0.25,0.75
HistoKit (no postprocessing),gaussian,7ea29210-064a-9e70-4612-3ab81fa629dc_120503_1.png,8756972,155983,5150,1029415,0.9442238187446764,0.894340898676071,0.9994122428334141,0.8948115377002769,0.8959976959081258,0.9442238187446764,0.9680388250699733,0.13158702815425705,0.0005877571665859024,74771,9872749,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,9947520,0,0,,,,,1.0,,1.0,1.0,,0,9861082,76,86362,0.0,0.0,0.0,0.0,0.9913105980184006,,0.9999922929943927,0.991318171783626,1.0,0,9895030,52490,0,0.0,0.0,0.0,,0.994723307919964,,0.994723307919964,1.0,1.0,0,8944642,1002878,0,0.0,0.0,0.0,,0.8991831129769028,,0.8991831129769028,1.0,1.0,0,9892337,55183,0,0.0,0.0,0.0,,0.9944525871775075,,0.9944525871775075,1.0,1.0,0.25,0.75
HistoKit (no postprocessing),gaussian,f761dbde-597d-9a8f-e1a1-2533f0d71b83_120113_5.png,3492030,671122,526871,32184,0.925885393501226,0.8619986991139411,0.86890172213747,0.9908677509368047,0.8816115007241317,0.925885393501226,0.5602052766585448,0.9542389799034844,0.1310982778625301,16151,4706056,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4712182,10025,0,0.0,0.0,0.0,,0.997877051980144,,0.997877051980144,1.0,1.0,0,4722207,0,0,,,,,1.0,,1.0,1.0,,0,4722207,0,0,,,,,1.0,,1.0,1.0,,341375,4138033,39406,203393,0.7376702908219878,0.5843721220047452,0.896512693648055,0.6266429011983082,0.9485835754341138,0.7376702908219878,0.9905669478357434,0.9531506468151248,0.10348730635194509,289467,4078251,6882,347607,0.6202268424926319,0.44951363136611816,0.9767773807234038,0.454369508094821,0.9249314991909503,0.620226842492632,0.9983153547265169,0.9214599745405297,0.023222619276596176,0.25,0.75
HistoKit (no postprocessing),gaussian,969ce636-2f0f-f223-bb1c-2b4624598a38_125938_5.png,12682060,272510,8319,1705896,0.936694224367931,0.8809264896648612,0.9993444640227057,0.8814358342491456,0.8831385830523796,0.936694224367931,0.9703769909802763,0.13774220256105169,0.0006555359772942951,136418,14532367,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,449,14666198,309,1829,0.2957839262187088,0.17356010823347506,0.5923482849604221,0.1971027216856892,0.9998542483239069,0.2957839262187088,0.9999789315888234,0.9998753070198194,0.4076517150395778,0,14488352,38300,142133,0.0,0.0,0.0,0.0,0.9876995265797406,,0.9973634668194709,0.9902851477582596,1.0,0,14668785,0,0,,,,,1.0,,1.0,1.0,,0,12902700,1766085,0,0.0,0.0,0.0,,0.8796025028657792,,0.8796025028657792,1.0,1.0,0,14631940,36845,0,0.0,0.0,0.0,,0.9974882036923985,,0.9974882036923985,1.0,1.0,0.25,0.75
HistoKit (no postprocessing),gaussian,969ce636-2f0f-f223-bb1c-2b4624598a38_125938_2.png,4522983,328737,6339,1268445,0.8764833951021002,0.7801250032986838,0.9986004527829994,0.7809788881084251,0.7919230934967153,0.8764833951021002,0.9810819038068975,0.20582313098945518,0.00139954721700069,106695,6019809,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,39,6122591,0,3874,0.019736842105263157,0.009966777408637873,1.0,0.009966777408637873,0.9993676654744696,0.019736842105263157,1.0,0.9993676614491391,0.0,0,5765058,136978,224468,0.0,0.0,0.0,0.0,0.9410028949626084,,0.9767913987647653,0.9625232447442419,1.0,0,6126504,0,0,,,,,1.0,,1.0,1.0,,0,4773179,1353325,0,0.0,0.0,0.0,,0.7791032210213198,,0.7791032210213198,1.0,1.0,0,6126359,145,0,0.0,0.0,0.0,,0.9999763323422297,,0.9999763323422297,1.0,1.0,0.25,0.75
HistoKit (no postprocessing),gaussian,a40a1d35-8d5f-0529-214c-05d84888ba26_111152_2.png,2751147,3931795,0,131138,0.9767214728073402,0.9545020704059453,1.0,0.9545020704059453,0.9807548487836949,0.9767214728073401,1.0,0.9677233171209075,0.0,25250,6788830,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6814080,0,0,,,,,1.0,,1.0,1.0,,0,6814080,0,0,,,,,1.0,,1.0,1.0,,0,6814080,0,0,,,,,1.0,,1.0,1.0,,3906545,2806589,100946,0,0.9872446877926762,0.9748106733115558,0.9748106733115558,1.0,0.9851856743683667,0.9872446877926762,0.9652812433900194,1.0,0.025189326688444216,0,6783888,30192,0,0.0,0.0,0.0,,0.9955691744153282,,0.9955691744153282,1.0,1.0,0.25,0.75
HistoKit (no postprocessing),gaussian,9e7010fd-072a-6a7f-3911-83d91e8c9301_113642_2.png,2600804,834921,97253,435378,0.9071139169469566,0.8300168983878714,0.963954430910837,0.8566034578954753,0.8657804390533511,0.9071139169469566,0.8956707653292196,0.6572633687029589,0.03604556908916305,41033,3927323,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,3967742,614,0,0.0,0.0,0.0,,0.999845275978264,,0.999845275978264,1.0,1.0,0,3954456,0,13900,0.0,0.0,,0.0,0.996497290061678,,1.0,0.996497290061678,,0,3968356,0,0,,,,,1.0,,1.0,1.0,,520459,3338682,22410,86805,0.9050414169491702,0.8265531052576413,0.9587193227095303,0.8570555804394794,0.9724785276320975,0.9050414169491704,0.9933325240725336,0.9746590776727514,0.041280677290469706,258393,3270989,427390,11584,0.5407068720180799,0.370526566356022,0.3767853679662517,0.9570926412249933,0.8893813962255402,0.5407068720180799,0.8844385607856847,0.9964710609634576,0.6232146320337483,0.25,0.75
HistoKit (no postprocessing),gaussian,04e13be9-17d6-1bd0-76ee-d5d53a64912e_105258_1.png,14082639,253814,57354,815651,0.9699360668122148,0.9416270539737372,0.9959438452338696,0.9452520389923944,0.9426011761891844,0.9699360668122148,0.8156815610859729,0.23732800979929217,0.004056154766130365,97913,15111545,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,15209458,0,0,,,,,1.0,,1.0,1.0,,0,14996203,0,213255,0.0,0.0,,0.0,0.9859787903027182,,1.0,0.9859787903027182,,0,15208672,786,0,0.0,0.0,0.0,,0.99994832162987,,0.99994832162987,1.0,1.0,0,14247439,962019,0,0.0,0.0,0.0,,0.9367486336462483,,0.9367486336462483,1.0,1.0,0,15200711,8747,0,0.0,0.0,0.0,,0.9994248973237574,,0.9994248973237574,1.0,1.0,0.25,0.75
