Method,Mode,Image,Tissue_TP,Tissue_TN,Tissue_FP,Tissue_FN,Tissue_DICE,Tissue_JACCARD,Tissue_PRECISION,Tissue_RECALL,Tissue_ACCURACY,Tissue_F1,Tissue_SPECIFICITY,Tissue_NPV,Tissue_FDR,Background_TP,Background_TN,Background_FP,Background_FN,Background_DICE,Background_JACCARD,Background_PRECISION,Background_RECALL,Background_ACCURACY,Background_F1,Background_SPECIFICITY,Background_NPV,Background_FDR,Fold_TP,Fold_TN,Fold_FP,Fold_FN,Fold_DICE,Fold_JACCARD,Fold_PRECISION,Fold_RECALL,Fold_ACCURACY,Fold_F1,Fold_SPECIFICITY,Fold_NPV,Fold_FDR,Dark.Spot_TP,Dark.Spot_TN,Dark.Spot_FP,Dark.Spot_FN,Dark.Spot_DICE,Dark.Spot_JACCARD,Dark.Spot_PRECISION,Dark.Spot_RECALL,Dark.Spot_ACCURACY,Dark.Spot_F1,Dark.Spot_SPECIFICITY,Dark.Spot_NPV,Dark.Spot_FDR,Pen_TP,Pen_TN,Pen_FP,Pen_FN,Pen_DICE,Pen_JACCARD,Pen_PRECISION,Pen_RECALL,Pen_ACCURACY,Pen_F1,Pen_SPECIFICITY,Pen_NPV,Pen_FDR,Edge_TP,Edge_TN,Edge_FP,Edge_FN,Edge_DICE,Edge_JACCARD,Edge_PRECISION,Edge_RECALL,Edge_ACCURACY,Edge_F1,Edge_SPECIFICITY,Edge_NPV,Edge_FDR,Out.Of.Focus_TP,Out.Of.Focus_TN,Out.Of.Focus_FP,Out.Of.Focus_FN,Out.Of.Focus_DICE,Out.Of.Focus_JACCARD,Out.Of.Focus_PRECISION,Out.Of.Focus_RECALL,Out.Of.Focus_ACCURACY,Out.Of.Focus_F1,Out.Of.Focus_SPECIFICITY,Out.Of.Focus_NPV,Out.Of.Focus_FDR,Overlap,Sigma
HistoKit (no postprocessing),gaussian,05946af2-9c28-2772-aad0-50112b864693_161912_4.png,5689581,1438106,15875,43503,0.9948089528908409,0.9896715214006571,0.9972175755978138,0.9924119374493728,0.9917382130257623,0.994808952890841,0.9890817005174071,0.9706380023339491,0.002782424402186258,28069,7158996,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1291896,5729074,38138,127957,0.9395993362636356,0.886079543700887,0.9713255450612541,0.9098801073068832,0.976889731761157,0.9395993362636356,0.9933870993471369,0.978153265707489,0.028674454938745927,77,7179440,1566,5982,0.019994806543754868,0.010098360655737704,0.04686548995739501,0.012708367717445122,0.998949779917115,0.019994806543754868,0.9997819247052572,0.9991674810470422,0.953134510042605,0,7070447,116618,0,0.0,0.0,0.0,,0.9837739049250285,,0.9837739049250285,1.0,1.0,0,7187065,0,0,,,,,1.0,,1.0,1.0,,0,7181820,5245,0,0.0,0.0,0.0,,0.9992702167018108,,0.9992702167018108,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,e31b457d-11d9-9b22-d318-5b97845e05b9_143436_2.png,9883585,234121,1950,1220646,0.9417527570340708,0.8899175153007141,0.9998027420873024,0.8900737925931116,0.8921901727132134,0.9417527570340709,0.9917397732038242,0.16093367528958247,0.00019725791269769417,100789,11239513,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,11340302,0,0,,,,,1.0,,1.0,1.0,,10939,11199750,5270,124343,0.14441782020053998,0.07782884626330469,0.6748719846998581,0.08086072056888574,0.9885705865681531,0.14441782020053998,0.9995296750920569,0.989019606250143,0.3251280153001419,0,11340302,0,0,,,,,1.0,,1.0,1.0,,0,10009296,1331006,0,0.0,0.0,0.0,,0.8826304625749826,,0.8826304625749826,1.0,1.0,0,11333539,6763,0,0.0,0.0,0.0,,0.9994036314024088,,0.9994036314024088,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,9a1203ea-2a2f-1af8-3897-ef9f15e31967_162651_6.png,0,4819897,176318,0,0.0,0.0,0.0,,0.9647096852317204,,0.9647096852317204,1.0,1.0,0,4996215,0,0,,,,,1.0,,1.0,1.0,,0,4996215,0,0,,,,,1.0,,1.0,1.0,,0,4996215,0,0,,,,,1.0,,1.0,1.0,,0,4995369,846,0,0.0,0.0,0.0,,0.9998306718185667,,0.9998306718185667,1.0,1.0,0,4996215,0,0,,,,,1.0,,1.0,1.0,,4819051,0,0,177164,0.9819501580497156,0.9645403570502871,1.0,0.9645403570502871,0.9645403570502871,0.9819501580497156,,0.0,0.0,0.25,1.75
HistoKit (no postprocessing),gaussian,7dc61ab2-e077-871e-9c20-3a759a62a842_155215_9.png,0,5058530,16295,0,0.0,0.0,0.0,,0.996789051839226,,0.996789051839226,1.0,1.0,0,5074825,0,0,,,,,1.0,,1.0,1.0,,0,5074825,0,0,,,,,1.0,,1.0,1.0,,0,5074825,0,0,,,,,1.0,,1.0,1.0,,0,5072580,2245,0,0.0,0.0,0.0,,0.9995576202135049,,0.9995576202135049,1.0,1.0,0,5028123,46702,0,0.0,0.0,0.0,,0.9907973181341229,,0.9907973181341229,1.0,1.0,5009583,0,0,65242,0.9935304085276994,0.9871439901868537,1.0,0.9871439901868537,0.9871439901868537,0.9935304085276994,,0.0,0.0,0.25,1.75
HistoKit (no postprocessing),gaussian,1488fbc9-017a-a46d-0a46-5c2b5553bccd_165456_3.png,3879444,289873,2516,1162587,0.8694414864380746,0.7690371405004255,0.9993518737957114,0.7694208940801832,0.7815876890083645,0.8694414864380746,0.991395025120644,0.19957382647370667,0.0006481262042885553,144236,5190184,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,5333113,0,1307,0.0,0.0,,0.0,0.9997549874213129,,1.0,0.9997549874213129,,2883,5181270,6304,143963,0.036953721328180575,0.01882468168462292,0.3138129966256667,0.01963281260640399,0.9718306769995614,0.03695372132818058,0.9987847884194038,0.9729658777371807,0.6861870033743332,0,5333532,888,0,0.0,0.0,0.0,,0.9998335339174643,,0.9998335339174643,1.0,1.0,0,4043934,1290486,0,0.0,0.0,0.0,,0.7580831655550182,,0.7580831655550182,1.0,1.0,0,5326757,7663,0,0.0,0.0,0.0,,0.9985634801909111,,0.9985634801909111,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,f9f661be-3212-7cc3-93b7-901061d68540_160902_4.png,6145250,204877,68982,6452,0.9938998542285605,0.9878736807720823,0.9888993523254362,0.9989511845664826,0.9882603246627026,0.9938998542285605,0.7481112543316086,0.969469405524088,0.011100647674563808,0,6425561,0,0,,,,,1.0,,1.0,1.0,,204877,6147445,4257,68982,0.848364262007938,0.7366602424887457,0.9796446297589105,0.7481112543316086,0.9886019290766985,0.8483642620079381,0.9993079963886418,0.9889032719277489,0.020355370241089445,0,6425561,0,0,,,,,1.0,,1.0,1.0,,0,6425561,0,0,,,,,1.0,,1.0,1.0,,0,6425561,0,0,,,,,1.0,,1.0,1.0,,0,6423366,2195,0,0.0,0.0,0.0,,0.9996583955860041,,0.9996583955860041,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,3a5d555c-cf8d-46f8-b813-0ec8ab008121_170857_5.png,1312828,1163877,23503,159735,0.9347650712344432,0.8775201094069379,0.9824122915654879,0.8915258634095791,0.9311120576643935,0.9347650712344433,0.9802059997641867,0.8793188638362299,0.017587708434512107,14854,2645089,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,2659943,0,0,,,,,1.0,,1.0,1.0,,0,2653316,6627,0,0.0,0.0,0.0,,0.9975085932292534,,0.9975085932292534,1.0,1.0,0,2587544,72399,0,0.0,0.0,0.0,,0.9727817475788015,,0.9727817475788015,1.0,1.0,576553,2061913,20493,984,0.9817152129734552,0.9640870859321439,0.9656760115635982,0.9982962130564795,0.9919257668303418,0.9817152129734553,0.990158979564984,0.9995230009060074,0.03432398843640189,569832,2002100,62854,25157,0.9283108314496915,0.8662127589713655,0.9006553013659224,0.957718546057154,0.9669124488757842,0.9283108314496915,0.9695615495550991,0.9875906212187207,0.09934469863407756,0.25,1.75
HistoKit (no postprocessing),gaussian,422cfa7e-fd3c-6102-75fb-900aaca16bc3_143008_8.png,0,5723518,2962,0,0.0,0.0,0.0,,0.9994827538033836,,0.9994827538033836,1.0,1.0,0,5726480,0,0,,,,,1.0,,1.0,1.0,,0,5726480,0,0,,,,,1.0,,1.0,1.0,,0,5726480,0,0,,,,,1.0,,1.0,1.0,,0,5726480,0,0,,,,,1.0,,1.0,1.0,,0,5443856,282624,0,0.0,0.0,0.0,,0.9506461211774074,,0.9506461211774074,1.0,1.0,5440894,0,0,285586,0.9744267542217177,0.950128874980791,1.0,0.950128874980791,0.950128874980791,0.9744267542217177,,0.0,0.0,0.25,1.75
HistoKit (no postprocessing),gaussian,6f9bf85b-ed1d-2e4e-f36d-d84bb6bb652f_152546_1.png,11501243,1542435,88897,482625,0.9757562651204665,0.9526602232380073,0.992329945971317,0.9597271098112896,0.9580232387331805,0.9757562651204666,0.9455064940796846,0.7616737281858316,0.007670054028683001,112572,13502628,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8874,13593531,740,12055,0.5810824084078184,0.4095251280631317,0.9230289161639276,0.4240049691815185,0.9990602414947999,0.5810824084078186,0.9999455653046787,0.9991139668662563,0.07697108383607239,0,13615200,0,0,,,,,1.0,,1.0,1.0,,0,13615200,0,0,,,,,1.0,,1.0,1.0,,1420989,11681233,436136,76842,0.847098441827553,0.7347534885548719,0.7651552803392341,0.9486978170434448,0.9623231388448205,0.847098441827553,0.9640073682661641,0.9934647465677843,0.23484471966076598,0,13569451,45749,0,0.0,0.0,0.0,,0.9966398583935602,,0.9966398583935602,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,c428abbd-190a-bb14-c088-c4a63bc0a23d_153345_5.png,5308956,86869,13447,217280,0.9787321709202417,0.9583501438620224,0.9974735096158633,0.9606820989910674,0.9589931809036867,0.9787321709202418,0.865953586666135,0.28561330137531277,0.002526490384136639,35875,5590677,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,440,5607140,10922,8050,0.04432802740278058,0.02266639192252215,0.03872557648301356,0.05182567726737338,0.9966281303363055,0.04432802740278058,0.9980559132312886,0.9985663886707307,0.9612744235169864,0,5570601,0,55951,0.0,0.0,,0.0,0.9900558992434443,,1.0,0.9900558992434443,,0,5538830,87722,0,0.0,0.0,0.0,,0.984409279430813,,0.984409279430813,1.0,1.0,0,5457368,169184,0,0.0,0.0,0.0,,0.9699311407768025,,0.9699311407768025,1.0,1.0,0,5626546,6,0,0.0,0.0,0.0,,0.9999989336275573,,0.9999989336275573,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,56684d08-371d-ca88-16cf-e095618ad483_134728_3.png,9908181,263664,14998,1185507,0.9428789743019261,0.8919309628519521,0.9984885891910243,0.8931367999532708,0.8944365060871324,0.9428789743019262,0.9461785245207456,0.18194126159024712,0.0015114108089756316,107201,11265149,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,11372350,0,0,,,,,1.0,,1.0,1.0,,0,11180980,19909,171461,0.0,0.0,0.0,0.0,0.9831723434470448,,0.9982225517992367,0.984896552204059,1.0,0,11372350,0,0,,,,,1.0,,1.0,1.0,,0,10055545,1316805,0,0.0,0.0,0.0,,0.8842099478120178,,0.8842099478120178,1.0,1.0,0,11367094,5256,0,0.0,0.0,0.0,,0.9995378263947206,,0.9995378263947206,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,dacb3a12-7e96-468f-217d-f09682601575_140850_1.png,7134133,364731,4933,3446623,0.8052149733784008,0.6739412994279352,0.9993090132518736,0.6742555068843852,0.6848014961983193,0.8052149733784008,0.9866554492728532,0.09569591279109733,0.0006909867481264356,82559,10867861,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10950420,0,0,,,,,1.0,,1.0,1.0,,0,10663138,177,287105,0.0,0.0,0.0,0.0,0.973765207179268,,0.9999834010342937,0.973780947144278,1.0,0,10950420,0,0,,,,,1.0,,1.0,1.0,,0,7225077,3725343,0,0.0,0.0,0.0,,0.659799076199817,,0.659799076199817,1.0,1.0,0,10947145,3275,0,0.0,0.0,0.0,,0.99970092471339,,0.99970092471339,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,63515737-df00-8806-b37c-2eeed3f51d2f_160144_2.png,10519304,6954018,664097,155088,0.9625220624973436,0.9277518371275044,0.9406176171273837,0.9854710226118734,0.9552174559780133,0.9625220624973436,0.9128265981807836,0.9781845987385756,0.0593823828726163,84314,18208193,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,18292507,0,0,,,,,1.0,,1.0,1.0,,0,18270620,9610,12277,0.0,0.0,0.0,0.0,0.9988034991595193,,0.9994742954547071,0.999328498103993,1.0,0,18292507,0,0,,,,,1.0,,1.0,1.0,,6869704,10625726,145257,651820,0.945167143226165,0.8960349852173943,0.9792932562276541,0.9133393711168108,0.9564260382680188,0.9451671432261651,0.9865140442613269,0.9422019648600857,0.02070674377234599,0,18292286,221,0,0.0,0.0,0.0,,0.9999879185504753,,0.9999879185504753,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,f6e1dfa1-5106-6910-1781-639e714c1d19_164025_3.png,8273348,420447,2343,1182418,0.9331830993922271,0.8747359540897657,0.9997168816477078,0.874952700817681,0.8800673904161701,0.933183099392227,0.9944582416802668,0.2623096767350962,0.00028311835229227387,158946,9719610,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,9874151,4405,0,0.0,0.0,0.0,,0.9995540846253238,,0.9995540846253238,1.0,1.0,1738,9606948,7764,262106,0.01271648387025967,0.006398927866631322,0.1829088612923595,0.006587225784933521,0.9726812299287466,0.012716483870259672,0.9991924875128865,0.973441628751854,0.8170911387076405,0,9878556,0,0,,,,,1.0,,1.0,1.0,,0,8549691,1328865,0,0.0,0.0,0.0,,0.8654798332873752,,0.8654798332873752,1.0,1.0,0,9777409,101147,0,0.0,0.0,0.0,,0.9897609529166004,,0.9897609529166004,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,6a40a23d-a9fd-108a-edd5-261bdad9c312_144347_3.png,8910756,216563,335,874448,0.9532108901790435,0.9106045154998615,0.9999624063989471,0.9106356903749784,0.9125400840743276,0.9532108901790435,0.9984554952097299,0.19849754035477185,3.7593601052890155e-05,80269,9921833,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10002102,0,0,,,,,1.0,,1.0,1.0,,0,9854883,10590,136629,0.0,0.0,0.0,0.0,0.9852811938930437,,0.9989265593246264,0.986325493078525,1.0,0,10002102,0,0,,,,,1.0,,1.0,1.0,,0,9025744,976358,0,0.0,0.0,0.0,,0.9023847187321226,,0.9023847187321226,1.0,1.0,0,9978308,23794,0,0.0,0.0,0.0,,0.9976211000447706,,0.9976211000447706,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,41a3604a-76bd-d0c1-802d-8dec5b7bd91d_153025_2.png,5459307,1143246,47944,57556,0.990430069935779,0.9810415707139529,0.991294386255502,0.9895672595096162,0.9842726346974301,0.990430069935779,0.9597511731965513,0.9520687007516643,0.008705613744497935,60523,6647530,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1075048,5528056,51211,53738,0.9534603522324389,0.9110599433727374,0.9545299970965826,0.9523931019697268,0.9843547747759298,0.9534603522324389,0.9908211956875339,0.9903726293016188,0.04547000290341742,0,6706172,0,1881,0.0,0.0,,0.0,0.9997195907665011,,1.0,0.9997195907665011,,0,6708053,0,0,,,,,1.0,,1.0,1.0,,0,6703399,4654,0,0.0,0.0,0.0,,0.9993062070320553,,0.9993062070320553,1.0,1.0,0,6698687,9366,0,0.0,0.0,0.0,,0.9986037677400581,,0.9986037677400581,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,422cfa7e-fd3c-6102-75fb-900aaca16bc3_143008_7.png,0,4409739,83061,0,0.0,0.0,0.0,,0.9815124198717948,,0.9815124198717948,1.0,1.0,0,4492800,0,0,,,,,1.0,,1.0,1.0,,0,4492800,0,0,,,,,1.0,,1.0,1.0,,0,4492800,0,0,,,,,1.0,,1.0,1.0,,0,4492800,0,0,,,,,1.0,,1.0,1.0,,0,4492800,0,0,,,,,1.0,,1.0,1.0,,4409739,0,0,83061,0.9906699650515431,0.9815124198717948,1.0,0.9815124198717948,0.9815124198717948,0.9906699650515431,,0.0,0.0,0.5,1.75
HistoKit (no postprocessing),gaussian,f881e0d1-5083-a9bf-24e9-defb3fc05474_163258_1.png,2490711,6669130,36873,20236,0.9886655455727076,0.9775851512273237,0.9854117607960804,0.9919408892342212,0.9938039156119974,0.9886655455727076,0.9945014936617237,0.996974900162437,0.014588239203919632,78570,9138380,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,9216950,0,0,,,,,1.0,,1.0,1.0,,0,9215976,0,974,0.0,0.0,,0.0,0.9998943251292456,,1.0,0.9998943251292456,,0,9216950,0,0,,,,,1.0,,1.0,1.0,,6421833,2767575,20809,6733,0.9978601853066161,0.9957295086733211,0.996770113875643,0.9989526435600101,0.9970118097635335,0.9978601853066162,0.9925372545531749,0.9975730884963026,0.003229886124357057,164841,9015744,3313,33052,0.9006548339420895,0.8192648330566683,0.9802978222343804,0.8329804490305367,0.9960545516683935,0.9006548339420895,0.9996326666967511,0.9963473593614002,0.01970217776561961,0.25,1.75
HistoKit (no postprocessing),gaussian,22383f59-0019-4bd8-48c3-85b3dbec63de_150057_1.png,5773875,286889,2285,964811,0.9227240990420498,0.8565346149686744,0.9996044084651394,0.8568250546174729,0.8623911119458839,0.9227240990420498,0.992098183100832,0.2291994886953743,0.0003955915348605302,113777,6914083,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,7027860,0,0,,,,,1.0,,1.0,1.0,,0,6851934,529,175397,0.0,0.0,0.0,0.0,0.9749673442555771,,0.9999228014802852,0.9750407373724107,1.0,0,7027860,0,0,,,,,1.0,,1.0,1.0,,0,5890538,1137322,0,0.0,0.0,0.0,,0.8381695139060824,,0.8381695139060824,1.0,1.0,0,7027788,72,0,0.0,0.0,0.0,,0.9999897550605732,,0.9999897550605732,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,7113876b-cb4d-9a5f-bbe7-a494ab48a133_145721_4.png,7751531,330789,2970,55501,0.9962425938369953,0.9925133181784076,0.9996169966320205,0.9928908963098909,0.9928175284195356,0.9962425938369954,0.9911013635587355,0.8563229697895364,0.0003830033679794483,0,8140791,0,0,,,,,1.0,,1.0,1.0,,330035,7753690,54581,2485,0.9204251355391446,0.8525811093228899,0.8580896270565967,0.99252676530735,0.9929901160710305,0.9204251355391447,0.9930098481469201,0.9996796101171003,0.14191037294340328,0,8139552,0,1239,0.0,0.0,,0.0,0.9998478034874007,,1.0,0.9998478034874007,,0,8140037,754,0,0.0,0.0,0.0,,0.9999073800076675,,0.9999073800076675,1.0,1.0,0,8140791,0,0,,,,,1.0,,1.0,1.0,,0,8139871,920,0,0.0,0.0,0.0,,0.9998869888687721,,0.9998869888687721,1.0,1.0,0.25,1.75
HistoKit (no postprocessing),gaussian,270d8023-676b-6232-2685-5d351aceebe3_141155_3.png,18165671,6551784,26939,34646,0.9983077755740833,0.9966212687197677,0.9985192339087134,0.9980964067823653,0.9975146333352705,0.9983077755740833,0.9959051323486336,0.9947397907515908,0.0014807660912865169,243312,24535728,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,24774012,5028,0,0.0,0.0,0.0,,0.9997970865699397,,0.9997970865699397,1.0,1.0,0,24779040,0,0,,,,,1.0,,1.0,1.0,,0,24779040,0,0,,,,,1.0,,1.0,1.0,,4737079,19978899,197,62865,0.9933878006379218,0.9868624692482991,0.9999584149203045,0.9869029722013424,0.997455026506273,0.9933878006379218,0.9999901396940082,0.9968633000568213,4.1585079695588774e-05,1531959,23174718,68855,3508,0.9769271312105006,0.9548949649758589,0.9569875076055057,0.9977153530489421,0.9970796689460124,0.9769271312105005,0.9970376757480445,0.9998486510572465,0.0430124923944943,0.25,1.75
HistoKit (no postprocessing),gaussian,f9c9fe62-ad13-adcd-2a95-e3f0edb47dd0_140030_2.png,4490727,3634023,13801,17714,0.9965033719743184,0.9930311115592664,0.9969361939808122,0.9960709256259537,0.9961360990600477,0.9965033719743184,0.99621664861024,0.995149157784364,0.0030638060191878038,70665,8085600,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,8156265,0,0,,,,,1.0,,1.0,1.0,,0,8155243,0,1022,0.0,0.0,,0.0,0.9998746975484489,,1.0,0.9998746975484489,,0,8156265,0,0,,,,,1.0,,1.0,1.0,,3305921,4838783,2610,8951,0.9982545226373815,0.9965151280398808,0.9992111302569026,0.997299744907194,0.9985825619937557,0.9982545226373813,0.9994608989602786,0.9981535703072817,0.0007888697430974653,249037,7871496,23504,12228,0.9330618239585168,0.8745228588785998,0.9137597645858788,0.953196945629916,0.9956190731909765,0.9330618239585168,0.9970229259024699,0.9984489563561586,0.08624023541412118,0.5,1.75
HistoKit (no postprocessing),gaussian,d453b2d1-a9e4-4e23-336a-b459202a3483_134957_2.png,3908091,5868288,208793,40228,0.9691240257684772,0.940097596600717,0.9492837301221021,0.9898113602269726,0.9751609910826501,0.9691240257684772,0.9656425510866155,0.9931915222028679,0.05071626987789794,56576,9968824,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,10025400,0,0,,,,,1.0,,1.0,1.0,,0,10025400,0,0,,,,,1.0,,1.0,1.0,,0,10025400,0,0,,,,,1.0,,1.0,1.0,,5112996,4764938,62372,85094,0.9857842968082582,0.9719671009884683,0.9879482966235444,0.9836297563143386,0.9852907614658767,0.9857842968082582,0.987079346468323,0.982454961121906,0.01205170337645555,667913,9194326,8659,154502,0.8911524916493605,0.8036745223650361,0.9872016577688701,0.8121362086051446,0.9837252378957448,0.8911524916493605,0.9990591096258442,0.983473650386979,0.012798342231129873,0.5,1.75
HistoKit (no postprocessing),gaussian,58dff1be-4537-9c42-d313-957df44346bb_144618_1.png,6350479,1956206,219004,462595,0.9490681040999863,0.9030728896920655,0.9666634345503291,0.9321018676738283,0.9241680614453215,0.9490681040999863,0.8993182267459234,0.8087502857820879,0.03333656544967085,72855,8915429,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,33055,8601695,351283,2251,0.15753829436379407,0.08550424352477697,0.08600502682534644,0.9362431314790687,0.9606672419340555,0.15753829436379405,0.9607635582261008,0.9997383758568452,0.9139949731746536,0,8988284,0,0,,,,,1.0,,1.0,1.0,,0,8988284,0,0,,,,,1.0,,1.0,1.0,,1132748,7684827,19118,151591,0.9299283106306735,0.869033654351467,0.9834025832865976,0.8819696357425882,0.9810076094613833,0.9299283106306736,0.9975184142669762,0.9806555750344098,0.016597416713402428,706278,8102110,103464,76432,0.8870320738081902,0.7969969780201179,0.8722259682713753,0.9023495291998314,0.9799855011256876,0.8870320738081902,0.9873910100621845,0.9906545689928596,0.12777403172862467,0.5,1.75
HistoKit (no postprocessing),gaussian,f809f95e-93da-4287-8a36-e23950f18d38_162835_3.png,4130631,646545,6347,6757,0.9984163137091108,0.9968376356113506,0.9984657883121447,0.9983668440088288,0.9972644605325784,0.9984163137091108,0.9902786372018649,0.9896571570269186,0.0015342116878552413,18217,4772063,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,626270,4149058,6547,8405,0.9882034758404786,0.9766820227627873,0.9896541970269446,0.9867570016149998,0.9968786793256345,0.9882034758404787,0.9984245374620543,0.9979783343832525,0.010345802973055401,0,4790280,0,0,,,,,1.0,,1.0,1.0,,0,4790280,0,0,,,,,1.0,,1.0,1.0,,0,4790280,0,0,,,,,1.0,,1.0,1.0,,0,4788012,2268,0,0.0,0.0,0.0,,0.9995265412460232,,0.9995265412460232,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,3387f347-06dd-7f7b-50b8-8d1a72088303_152337_2.png,7077120,320580,16641,1770163,0.8879117327572774,0.7984183979916796,0.99765413579623,0.7999201562784869,0.8054544916089099,0.8879117327572774,0.9506525394325976,0.15333304954267454,0.002345864203770045,122169,9062335,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,9181103,151,3250,0.0,0.0,0.0,0.0,0.9996297023769601,,0.999983553444878,0.9996461372945922,1.0,0,8972702,0,211802,0.0,0.0,,0.0,0.9769392010717182,,1.0,0.9769392010717182,,0,9181862,2642,0,0.0,0.0,0.0,,0.9997123415701055,,0.9997123415701055,1.0,1.0,0,7378751,1805753,0,0.0,0.0,0.0,,0.803391342635378,,0.803391342635378,1.0,1.0,0,9024476,160028,0,0.0,0.0,0.0,,0.9825763046104613,,0.9825763046104613,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,c428abbd-190a-bb14-c088-c4a63bc0a23d_153345_4.png,4791690,294470,962,1383518,0.8737693588357255,0.7758351858838083,0.9997992760584328,0.7759560487679119,0.7860366207979427,0.8737693588357254,0.9967437515231932,0.17548993198997848,0.0002007239415672158,110098,6360542,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,6470640,0,0,,,,,1.0,,1.0,1.0,,0,6285306,0,185334,0.0,0.0,,0.0,0.9713577018656578,,1.0,0.9713577018656578,,0,6470640,0,0,,,,,1.0,,1.0,1.0,,0,4902750,1567890,0,0.0,0.0,0.0,,0.7576916657394014,,0.7576916657394014,1.0,1.0,0,6470640,0,0,,,,,1.0,,1.0,1.0,,0.5,1.75
HistoKit (no postprocessing),gaussian,ebe8788e-b613-8ad7-a427-cb1985a3fb1a_141552_1.png,2284867,1521262,13692,31597,0.9901866144545759,0.9805639622411547,0.9940432244723759,0.98635981392329,0.9882409543705721,0.9901866144545758,0.9910798629796072,0.9796523702409555,0.005956775527624046,24498,3826920,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1493171,2310891,30071,17285,0.9843900084978795,0.9692598701613149,0.980258553795129,0.9885564359372269,0.9877042689212129,0.9843900084978795,0.9871544262572396,0.9925757331060882,0.019741446204870925,0,3851418,0,0,,,,,1.0,,1.0,1.0,,0,3851418,0,0,,,,,1.0,,1.0,1.0,,0,3847854,3564,0,0.0,0.0,0.0,,0.999074626540147,,0.999074626540147,1.0,1.0,0,3849863,1555,0,0.0,0.0,0.0,,0.99959625260099,,0.99959625260099,1.0,1.0,0.5,1.75
HistoKit (no postprocessing),gaussian,05946af2-9c28-2772-aad0-50112b864693_161912_3.png,7534376,673918,10767,15599,0.9982533425707569,0.9965127761269992,0.9985729892727017,0.9979339004433789,0.9967981677446306,0.998253342570757,0.9842745203998919,0.9773769174654142,0.0014270107272983427,6206,8228454,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,667591,7544321,14909,7839,0.9832480319309538,0.9670480734827382,0.9781553113553113,0.9883940600802452,0.9972375301469641,0.9832480319309537,0.9980277091714368,0.9989620188131607,0.021844688644688644,0,8231611,0,3049,0.0,0.0,,0.0,0.999629735775369,,1.0,0.999629735775369,,0,8233849,811,0,0.0,0.0,0.0,,0.9999015138451375,,0.9999015138451375,1.0,1.0,0,8234660,0,0,,,,,1.0,,1.0,1.0,,0,8234660,0,0,,,,,1.0,,1.0,1.0,,0.5,1.75
